# Magnetic Field Gauss-Seidel algorithm data
x,y,Az,Bx,By
15.0,15.0,0.1008313375712113,0.007541128507300418,-0.007541128507300418
15.0,16.0,0.1083762009819545,0.007506586980433112,-0.008432692317354828
15.0,17.0,0.11584451153207752,0.007373779807123476,-0.009394640792075457
15.0,18.0,0.12312376059620145,0.007112403307903407,-0.010417620707790412
15.0,19.0,0.13006931814788433,0.006689710257241327,-0.011482012791488042
15.0,20.0,0.1365031811106841,0.0060739649783558974,-0.012554593193412941
15.0,21.0,0.14221724810459613,0.005240234508130673,-0.01358601753981048
15.0,22.0,0.14698365012694545,0.00417846340268993,-0.01451087338246941
15.0,23.0,0.150574174909976,0.002902496060589385,-0.015252612044194522
15.0,24.0,0.15278864224812422,0.0014568154518488086,-0.01573520975898346
15.0,25.0,0.1534878058136736,-8.371285281888463e-05,-0.01590077631736904
15.0,26.0,0.15262121654248645,-0.0016246770562434731,-0.01572732908623195
15.0,27.0,0.15023845170118666,-0.003071666081287644,-0.015236800884713103
15.0,28.0,0.14647788437991116,-0.004349816511936444,-0.014487031669387182
15.0,29.0,0.14153881867731377,-0.005414648950697515,-0.013553994062929065
15.0,30.0,0.13564858647851613,-0.006252323959164863,-0.012514184231623877
15.0,31.0,0.12903417075898405,-0.006872903282041938,-0.011432960228555236
15.0,32.0,0.12190277991443225,-0.007301327455257349,-0.010359609576857158
15.0,33.0,0.11443151584846935,-0.007569340902960964,-0.009327296177318936
15.0,34.0,0.10676409810851033,-0.0077097006370216645,-0.0083555755219493
15.0,35.0,0.09901211457442602,-0.007752720975960213,-0.00745373237465418
15.0,36.0,0.0912586561565899,-0.0077246350618750265,-0.006623945154643852
15.0,37.0,0.08356284445067597,-0.007647148118344035,-0.005863856929460058
15.0,38.0,0.07596435991990183,-0.007537663633898711,-0.0051684731703117714
15.0,39.0,0.06848751718287854,-0.007409823270326878,-0.004531466039713446
15.0,40.0,0.061144713379248074,-0.007274142032656212,-0.003946016219568832
15.0,41.0,0.05393923311756612,-0.0071386213974054084,-0.0034053209439069212
15.0,42.0,0.04686747058443726,-0.007009287190458503,-0.0029028739706046178
15.0,43.0,0.039920658736649114,-0.006890635644884256,-0.0024325964858928073
15.0,44.0,0.033086199294668744,-0.00678598981507721,-0.001988874424548856
15.0,45.0,0.026348679106494695,-0.006697776633055368,-0.0015665394243017227
15.0,46.0,0.01969064602855801,-0.0066277371789449195,-0.0011608174152797617
15.0,47.0,0.013093204748604856,-0.00657708211842526,-0.0007672597175773423
15.0,48.0,0.00653648179170749,-0.006546602374302428,-0.00038166543451866606
15.0,49.0,0.0,-0.003268240895853745,-0.0
16.0,0.0,0.0,0.003216707323917609,-0.0
16.0,1.0,0.006433414647835218,0.006445699385468476,-0.00032604448946140906
16.0,2.0,0.012891398770936952,0.006482188494614252,-0.0006557030737766338
16.0,3.0,0.019397791637063722,0.0065423799440795325,-0.0009926607740993933
16.0,4.0,0.025976158659096017,0.006625907390275824,-0.0013407910376176235
16.0,5.0,0.03264960641761537,0.006732186336313053,-0.0017042552749111269
16.0,6.0,0.03944053133172212,0.006860331681823165,-0.0020876078717122597
16.0,7.0,0.0463702697812617,0.007009038210418324,-0.0024959068525255215
16.0,8.0,0.05345860775255877,0.0071764123978322256,-0.0029348282790715094
16.0,9.0,0.06072309457692615,0.007359739780602698,-0.003410778821981944
16.0,10.0,0.06817808731376417,0.007555167346824418,-0.003930994776635971
16.0,11.0,0.07583342927057499,0.007757275499773654,-0.004503605626796893
16.0,12.0,0.08369263831331147,0.00795851047237011,-0.005137623963012802
16.0,13.0,0.09175045021531521,0.008148448676051002,-0.005842798305248406
16.0,14.0,0.09998953566541348,0.008312875383319644,-0.006629227944801745
16.0,15.0,0.1083762009819545,0.008432692317354835,-0.007506586980433105
16.0,16.0,0.11685492030012315,0.00848274022957679,-0.00848274022957679
16.0,17.0,0.12534168144110808,0.008430759547269462,-0.009561470379333949
16.0,18.0,0.13371643939466207,0.008236944252168352,-0.010739013315957002
16.0,19.0,0.14181556994544478,0.007854884401965051,-0.01199920481984093
16.0,20.0,0.14942620819859218,0.007235086332890828,-0.01330743543923632
16.0,21.0,0.15628574261122644,0.006332485527217824,-0.014604512415697421
16.0,22.0,0.16209117925302782,0.0051189133761117,-0.01580309673127611
16.0,23.0,0.16652356936344984,0.0035995394034136763,-0.016791327381678836
16.0,24.0,0.16929025805985518,0.0018283039468189044,-0.017449083226905804
16.0,25.0,0.17018017725708764,-8.748852185387623e-05,-0.01767882498573481
16.0,26.0,0.16911528101614742,-0.0020037410718209553,-0.017441881301699547
16.0,27.0,0.16617269511344573,-0.0037763577165653983,-0.016776876867122786
16.0,28.0,0.16156256558301663,-0.005298036818277008,-0.01578130384751264
16.0,29.0,0.15557662147689172,-0.006514842766228823,-0.014575235350412968
16.0,30.0,0.14853288005055898,-0.007421612660487117,-0.013270482938060157
16.0,31.0,0.14073339615591748,-0.008046523633284522,-0.011954334241118122
16.0,32.0,0.13243983278398994,-0.008434650623051557,-0.01068592809051478
16.0,33.0,0.12386409490981437,-0.008635499599941844,-0.009499816797106757
16.0,34.0,0.11516883358410625,-0.008695494670799164,-0.008412103453375994
16.0,35.0,0.10647310556821604,-0.008654457824336187,-0.007426486161945842
16.0,36.0,0.09785991793543387,-0.00854466632081325,-0.006539110288148291
16.0,37.0,0.08938377292658954,-0.00839129867206772,-0.005742031888014712
16.0,38.0,0.08107732059129844,-0.008213473778413485,-0.005025489082298648
16.0,39.0,0.07295682536976257,-0.008025428032471069,-0.0043792843869307485
16.0,40.0,0.0650264645263563,-0.00783760726860281,-0.003793558573982416
16.0,41.0,0.05728161083255695,-0.007657587423926554,-0.0032591733085805853
16.0,42.0,0.04971128967850319,-0.007490809265368121,-0.0027678552982682222
16.0,43.0,0.04229999230182071,-0.007341144685245778,-0.0023122027335905453
16.0,44.0,0.035029000308011635,-0.007211322947695565,-0.0018856173438440427
16.0,45.0,0.027877346406429578,-0.00710324582444021,-0.0014822001112828123
16.0,46.0,0.020822508659131215,-0.00701821681738298,-0.0010966323651698355
16.0,47.0,0.013840912771663619,-0.0069571046605992806,-0.0007240537841794693
16.0,48.0,0.006908299337932655,-0.006920456385831809,-0.00035994264538109343
16.0,49.0,0.0,-0.0034541496689663273,-0.0
17.0,0.0,0.0,0.003374041561061642,-0.0
17.0,1.0,0.006748083122123284,0.006762204217091247,-0.00030148592587673616
17.0,2.0,0.013524408434182494,0.006804243370223321,-0.0006066516031077987
17.0,3.0,0.020356569862569927,0.006873843961067154,-0.0009192681921040124
17.0,4.0,0.0272720963563168,0.0069709046820236546,-0.0012433330829735821
17.0,5.0,0.034298379226617236,0.007095222790442493,-0.0015831936918263255
17.0,6.0,0.04146254193720179,0.007246421318297388,-0.0019436838311827492
17.0,7.0,0.04879122186321201,0.00742384006114245,-0.002330276335534922
17.0,8.0,0.056310222059486686,0.007626376220007752,-0.0027492545604345282
17.0,9.0,0.06404397430322752,0.007852254347625862,-0.0032079030234391515
17.0,10.0,0.07201473075473841,0.008098696959334788,-0.0037147126971421376
17.0,11.0,0.08024136822189709,0.008361456508552703,-0.004279587389657807
17.0,12.0,0.08873764377184382,0.008634156688472033,-0.0049140210987754784
17.0,13.0,0.09750968159884116,0.008907378042556667,-0.005631187183339582
17.0,14.0,0.10655239985695715,0.009167414966618173,-0.006445831156833871
17.0,15.0,0.1158445115320775,0.009394640792075463,-0.007373779807123476
17.0,16.0,0.12534168144110808,0.009561470379333956,-0.008430759547269476
17.0,17.0,0.13496745229074542,0.009630052893503688,-0.009630052893503702
17.0,18.0,0.14460178722811545,0.00955013774841039,-0.0109783380850723
17.0,19.0,0.1540677277875662,0.009258132380520645,-0.012468951030195949
17.0,20.0,0.16311805198915674,0.008679272574212388,-0.014072034708059525
17.0,21.0,0.17142627293599097,0.007735895800170464,-0.015722110897082364
17.0,22.0,0.17858984358949767,0.0063652783686713454,-0.01730628971563407
17.0,23.0,0.18415682967333366,0.004548482556219077,-0.018661135971399526
17.0,24.0,0.18768680870193583,0.0023443130559047815,-0.01959158915611868
17.0,25.0,0.18884545578514322,-9.091477802514181e-05,-0.01992417486151936
17.0,26.0,0.18750497914588554,-0.0025266251748554958,-0.019585104904815354
17.0,27.0,0.18379220543543223,-0.004732243535474551,-0.018648124458424092
17.0,28.0,0.17804049207493644,-0.006551458028646262,-0.01728666446932553
17.0,29.0,0.1706892893781397,-0.007925469860149997,-0.015695741068533733
17.0,30.0,0.16218955235463645,-0.008873225068459709,-0.014038743661379055
17.0,31.0,0.1529428392412203,-0.009457458129587315,-0.012428514394477883
17.0,32.0,0.14327463609546182,-0.009755844899268715,-0.010930481206101253
17.0,33.0,0.13343114944268286,-0.00984316554009975,-0.009574447603334174
17.0,34.0,0.12358830501526231,-0.00978303127218258,-0.008367020146721436
17.0,35.0,0.1138650868983177,-0.009625714141187916,-0.007301458128962643
17.0,36.0,0.10433687673288648,-0.009409089335806156,-0.006364410544808123
17.0,37.0,0.09504690822670539,-0.009160769324193678,-0.0055400751829183525
17.0,38.0,0.08601533808449913,-0.008900411134982675,-0.004812540607659593
17.0,39.0,0.07724608595674004,-0.00864175377864311,-0.00416696595776208
17.0,40.0,0.0687318305272129,-0.008394253111006375,-0.0035900695941610133
17.0,41.0,0.06045757973472729,-0.008164324673119602,-0.0030702336040173625
17.0,42.0,0.0524031811809737,-0.007956257765448543,-0.002597411348339858
17.0,43.0,0.044545064203830205,-0.007772873599308436,-0.0021629461141042423
17.0,44.0,0.03685743398235683,-0.007615992437384943,-0.001759359861642093
17.0,45.0,0.02931307932906032,-0.007486761611729575,-0.0013801419766292858
17.0,46.0,0.02188391075889768,-0.0073858835060482625,-0.0010195513395964192
17.0,47.0,0.014541312316963794,-0.007313771838214002,-0.0006724358942952809
17.0,48.0,0.007256367082469677,-0.007270656158481897,-0.00033406907156296496
17.0,49.0,0.0,-0.0036281835412348383,-0.0
18.0,0.0,0.0,0.003518193249794345,-0.0
18.0,1.0,0.00703638649958869,0.007052350988576274,-0.0002733032849371198
18.0,2.0,0.014104701977152549,0.007099970760841528,-0.0005502406912618295
18.0,3.0,0.021236328021271747,0.007179061423945316,-0.000834554053138363
18.0,4.0,0.02846282482504318,0.007289832889998137,-0.0011302407647019053
18.0,5.0,0.03581599380126802,0.00743253708452222,-0.0014416977379036015
18.0,6.0,0.04332789899408762,0.007607414325531761,-0.0017738854510781325
18.0,7.0,0.051030822452331544,0.007814608939670103,-0.0021325199186097883
18.0,8.0,0.05895711687342783,0.008054039085736455,-0.0025243010228524834
18.0,9.0,0.06713890062380445,0.008325197917310307,-0.0029571857145987215
18.0,10.0,0.07560751270804844,0.008626851713043074,-0.0034407131484038636
18.0,11.0,0.0843926040498906,0.008956583901406995,-0.003986383994153138
18.0,12.0,0.09352068051086243,0.009310110266051885,-0.0046080843838303825
18.0,13.0,0.10301282458199437,0.009680258734109395,-0.005322519627058479
18.0,14.0,0.11288119797908122,0.010055468007103538,-0.006149572252755767
18.0,15.0,0.12312376059620145,0.01041762070779044,-0.007112403307903414
18.0,16.0,0.1337164393946621,0.010739013315957016,-0.008236944252168352
18.0,17.0,0.14460178722811548,0.010978338085072287,-0.00955013774841039
18.0,18.0,0.15567311556480667,0.011075842388860599,-0.011075842388860613
18.0,19.0,0.16675347200583668,0.010948581024952275,-0.012826744762324677
18.0,20.0,0.17757027761471122,0.010488246199777243,-0.014790168514349111
18.0,21.0,0.18772996440539116,0.009566740534792367,-0.016906140392261557
18.0,22.0,0.19670375868429596,0.008057938450428861,-0.01903935328328081
18.0,23.0,0.2038458413062489,0.005884838843898288,-0.0209558778034019
18.0,24.0,0.20847343637209254,0.0030913428369387375,-0.022332502660418502
18.0,25.0,0.21002852698012636,-9.397277315720265e-05,-0.022841718202895087
18.0,26.0,0.20828549082577813,-0.0032797914749162216,-0.022326772310454934
18.0,27.0,0.20346894403029392,-0.006074798152055222,-0.02094437824364942
18.0,28.0,0.1961358945216677,-0.008250420208167367,-0.019022006357659688
18.0,29.0,0.18696810361395919,-0.009762763574175298,-0.016882827761507402
18.0,30.0,0.1766103673733171,-0.010688839334542968,-0.014760730289867241
18.0,31.0,0.16559042494487325,-0.011154786088562324,-0.012790977616307583
18.0,32.0,0.15430079519619244,-0.011288717414195265,-0.011033497078515225
18.0,33.0,0.14301299011648272,-0.01119896065932166,-0.009500915971936669
18.0,34.0,0.13190287387754912,-0.010968484145170695,-0.008180494730465969
18.0,35.0,0.12107602182614133,-0.0106570674262495,-0.0070483169577917615
18.0,36.0,0.11058873902505012,-0.01030604926685754,-0.0060773762834594805
18.0,37.0,0.10046392329242625,-0.009943168609216249,-0.00524167035020065
18.0,38.0,0.09070240180661762,-0.009586583003569758,-0.004517958476127001
18.0,39.0,0.08129075728528673,-0.009247899045969649,-0.003886267888801767
18.0,40.0,0.07220660371467832,-0.008934339622347527,-0.0033297901524722007
18.0,41.0,0.06342207804059168,-0.00865024566974771,-0.002834520351269687
18.0,42.0,0.054906112375182906,-0.008398096755281241,-0.002388819973676442
18.0,43.0,0.046625884530029194,-0.008179196171943542,-0.0019829887848726024
18.0,44.0,0.03854772003129582,-0.007994127085170522,-0.001608880355891025
18.0,45.0,0.03063763035968815,-0.007843054346485884,-0.0012595705399143751
18.0,46.0,0.022861611338324053,-0.007725922899716985,-0.0009290763353531403
18.0,47.0,0.01518578456025418,-0.007642586928632735,-0.0006121176629737676
18.0,48.0,0.0075764374810585846,-0.00759289228012709,-0.0003039130327651546
18.0,49.0,0.0,-0.0037882187405292923,-0.0
19.0,0.0,0.0,0.0036473448459987618,-0.0
19.0,1.0,0.0072946896919975236,0.007312444908353076,-0.0002415341583015657
19.0,2.0,0.014624889816706153,0.0073654941384245646,-0.00048653194016640144
19.0,3.0,0.022025677968846653,0.00745384403450723,-0.000738574715719394
19.0,4.0,0.029532577885720612,0.007578048366788893,-0.0010015158038705636
19.0,5.0,0.03718177470242444,0.00773886747681872,-0.0012796374452597077
19.0,6.0,0.04501031283935805,0.007937243499003575,-0.0015778346990809253
19.0,7.0,0.05305626170043159,0.0081742556329168,-0.001901838316157558
19.0,8.0,0.06135882410519165,0.008451042015996686,-0.0022584913978408554
19.0,9.0,0.06995834573242496,0.008768666473177242,-0.0026560980901183737
19.0,10.0,0.07889615705154614,0.009127895238889204,-0.003104866320247257
19.0,11.0,0.08821413621020337,0.009528827743979222,-0.0036174695808245255
19.0,12.0,0.09795381253950458,0.009970292321377375,-0.004209752335956982
19.0,13.0,0.10815472085295812,0.010448865911482051,-0.0049015937239491325
19.0,14.0,0.11885154436246868,0.010957298647463108,-0.005717911916342536
19.0,15.0,0.13006931814788433,0.011482012791488048,-0.006689710257241327
19.0,16.0,0.14181556994544478,0.01199920481984093,-0.007854884401965037
19.0,17.0,0.1540677277875662,0.012468951030195949,-0.009258132380520645
19.0,18.0,0.16675347200583668,0.012826744762324677,-0.010948581024952289
19.0,19.0,0.17972121731221555,0.012972458506009144,-0.012972458506009144
19.0,20.0,0.19269838901785497,0.012758668204149268,-0.015356203059705004
19.0,21.0,0.20523855372051408,0.011985080569102163,-0.01807338334102894
19.0,22.0,0.2166685501560593,0.010415015779811687,-0.020989563401808492
19.0,23.0,0.22606858528013746,0.007841631933356769,-0.02379097929578447
19.0,24.0,0.23235181402277283,0.00423015345539797,-0.02594128539810342
19.0,25.0,0.2345288921909334,-9.664512798870928e-05,-0.02678388093193082
19.0,26.0,0.2321585237667954,-0.004423965134101163,-0.025936342005199148
19.0,27.0,0.22568096192273107,-0.008037009488269797,-0.02378105827628252
19.0,28.0,0.21608450479025582,-0.01061300851078828,-0.02097459588023788
19.0,29.0,0.2044549449011545,-0.012186745927942444,-0.01805326497050523
19.0,30.0,0.19171101293437093,-0.012965075213659527,-0.015330792743238175
19.0,31.0,0.17852479447383546,-0.01318469134093933,-0.01294157662604406
19.0,32.0,0.16534163025249227,-0.01304590654363963,-0.01091200712139015
19.0,33.0,0.1524329813865562,-0.012696167888149007,-0.009215602197827438
19.0,34.0,0.13994929447619425,-0.012235630286327487,-0.0078060862028132005
19.0,35.0,0.12796172081390123,-0.011728832588194404,-0.006634280272335424
19.0,36.0,0.11649162929980544,-0.011215735943397268,-0.0056554287662481245
19.0,37.0,0.10553024892710669,-0.010720187131526157,-0.004831571607110084
19.0,38.0,0.09505125503675313,-0.010255813596381558,-0.004131632725383291
19.0,39.0,0.08501862173434357,-0.009829922102297911,-0.00353061110723292
19.0,40.0,0.07539141083215731,-0.009446000648538455,-0.0030085324379291595
19.0,41.0,0.06612662043726666,-0.009105294851915361,-0.0025494420184964325
19.0,42.0,0.057180821128326585,-0.008807789331845627,-0.002140537699968286
19.0,43.0,0.04851104177357541,-0.008552813217093853,-0.0017714603065805447
19.0,44.0,0.04007519469413888,-0.00833941068234317,-0.0014337266558949041
19.0,45.0,0.03183222040888907,-0.00816656563226746,-0.0011202803192962626
19.0,46.0,0.02374206342960396,-0.00803333638298887,-0.0008251347508945843
19.0,47.0,0.01576554764291133,-0.007938935140801988,-0.0005430862972491141
19.0,48.0,0.007864193147999986,-0.007882773821455665,-0.00026947820730215425
19.0,49.0,0.0,-0.003932096573999993,-0.0
20.0,0.0,0.0,0.003759727408095911,-0.0
20.0,1.0,0.007519454816191822,0.007538882928742676,-0.00020634084268751933
20.0,2.0,0.015077765857485352,0.007597011318259357,-0.00041584269113230203
20.0,3.0,0.022713477452710535,0.007694045287649478,-0.0006317862550499626
20.0,4.0,0.030465856432784308,0.007830895619538451,-0.0008577237053676266
20.0,5.0,0.03837526869178744,0.008008855979732582,-0.0010976386171011425
20.0,6.0,0.04648356839224947,0.008229615196429611,-0.0013561376624561076
20.0,7.0,0.05483449908464666,0.008495265638430033,-0.001638689578115752
20.0,8.0,0.06347409966910954,0.00880829885969727,-0.0019519319020952566
20.0,9.0,0.0724510968040412,0.009171572839716709,-0.0023040731545222043
20.0,10.0,0.08181724534854296,0.009588223203749226,-0.002705428170997358
20.0,11.0,0.09162754321153965,0.01006146991711672,-0.0031691377848179353
20.0,12.0,0.1019401851827764,0.010594234409176492,-0.0037121410184234455
20.0,13.0,0.11281601202989264,0.01118841831449495,-0.004356486413669904
20.0,14.0,0.12431702181176629,0.011843584540395732,-0.005131081584568382
20.0,15.0,0.1365031811106841,0.012554593193412941,-0.0060739649783558974
20.0,16.0,0.14942620819859218,0.013307435439236334,-0.007235086332890828
20.0,17.0,0.16311805198915677,0.014072034708059539,-0.008679272574212388
20.0,18.0,0.17757027761471125,0.014790168514349097,-0.010488246199777257
20.0,19.0,0.19269838901785497,0.01535620305970499,-0.012758668204149268
20.0,20.0,0.20828268373412123,0.01558917103479704,-0.01558917103479704
20.0,21.0,0.22387673108744904,0.015200100876895856,-0.0190420002575534
20.0,22.0,0.23868288548791294,0.013775534405184392,-0.02305491447122429
20.0,23.0,0.2514277998978178,0.010836560840193216,-0.02727756884167351
20.0,24.0,0.2603560071682994,0.0060842444730850875,-0.030858156885081728
20.0,25.0,0.263596288843988,-9.891616606147458e-05,-0.03241655466915948
20.0,26.0,0.2601581748361764,-0.006282614130564523,-0.03085402987751093
20.0,27.0,0.25103106058285896,-0.011036544277016488,-0.027269285659394432
20.0,28.0,0.23808508628214345,-0.013978213513944654,-0.023042416413507155
20.0,29.0,0.22307463355496965,-0.015406566711175004,-0.01902519834487379
20.0,30.0,0.20727195285979344,-0.01580052767900414,-0.015567944859762248
20.0,31.0,0.19147357819696137,-0.01557357171041035,-0.012732864339490377
20.0,32.0,0.17612480943897274,-0.015014691842411887,-0.010457676108661593
20.0,33.0,0.1614441945121376,-0.01430488157789861,-0.008643709949968686
20.0,34.0,0.14751504628317552,-0.01354980607066271,-0.007194263773705481
20.0,35.0,0.13434458237081218,-0.012807724862814576,-0.006027569876497177
20.0,36.0,0.12189959655754637,-0.012108757932082881,-0.005078751077835564
20.0,37.0,0.11012706650664641,-0.011466964650081082,-0.004297801207272738
20.0,38.0,0.0989656672573842,-0.010887543503446923,-0.003646617836067248
20.0,39.0,0.08835197949975257,-0.01037099933342378,-0.0030962201453837296
20.0,40.0,0.07822366859053664,-0.009915508711084015,-0.0026244751078760287
20.0,41.0,0.06852096207758454,-0.009518240407708583,-0.0022143453930729418
20.0,42.0,0.05918718777511948,-0.009176078467197129,-0.0018525748797241226
20.0,43.0,0.05016880514319028,-0.008886007216016924,-0.001528712521473706
20.0,44.0,0.04141517334308563,-0.008645307072454804,-0.001234387714128815
20.0,45.0,0.032878190998280675,-0.008451646251486204,-0.0009627687119401866
20.0,46.0,0.024511880840113222,-0.008303116921764133,-0.0007081525095196852
20.0,47.0,0.01627195715475241,-0.008198243472225164,-0.00046564796438091326
20.0,48.0,0.008115393895662893,-0.008135978577376204,-0.00023092379206926875
20.0,49.0,0.0,-0.0040576969478314465,-0.0
21.0,0.0,0.0,0.003853685688686281,-0.0
21.0,1.0,0.007707371377372562,0.007728287599485378,-0.0001680176263066358
21.0,2.0,0.015456575198970757,0.007790939550787008,-0.00033876239252393896
21.0,3.0,0.023289250478946578,0.007895725048742554,-0.000515073846525901
21.0,4.0,0.031248025296455866,0.008043900728840073,-0.0007000429904823156
21.0,5.0,0.039377051936626724,0.008237281433907201,-0.0008971629646073696
21.0,6.0,0.04772258816427027,0.008478294460018184,-0.0011105130128785598
21.0,7.0,0.05633364085666309,0.00877004987255595,-0.0013449930494522054
21.0,8.0,0.06526268790938217,0.009116425592403138,-0.0016066327993973437
21.0,9.0,0.07456649204146937,0.009522162742079343,-0.0019030097577648966
21.0,10.0,0.08430701339354085,0.009992959869184935,-0.00224382592365209
21.0,11.0,0.09455241177983924,0.01053554059140531,-0.0026417172204617756
21.0,12.0,0.10537809457635147,0.011157640950229343,-0.0031134058432473674
21.0,13.0,0.11686769368029792,0.011867806477626988,-0.003681360133149472
21.0,14.0,0.12911370753160545,0.012674777212149102,-0.004376205338161354
21.0,15.0,0.14221724810459613,0.013586017539810494,-0.005240234508130673
21.0,16.0,0.15628574261122644,0.014604512415697421,-0.006332485527217824
21.0,17.0,0.17142627293599097,0.015722110897082378,-0.00773589580017045
21.0,18.0,0.1877299644053912,0.016906140392261557,-0.009566740534792367
21.0,19.0,0.20523855372051408,0.018073383341028926,-0.011985080569102163
21.0,20.0,0.22387673108744904,0.0190420002575534,-0.015200100876895856
21.0,21.0,0.24332255423562088,0.019450824005529416,-0.019450824005529416
21.0,22.0,0.2627783790985079,0.0186505843639318,-0.024910819556986513
21.0,23.0,0.2806237229634845,0.015644874347214205,-0.03140652002129568
21.0,24.0,0.2940681277929363,0.009369139282883937,-0.037797513854774784
21.0,25.0,0.29936200152925235,-0.00010077213555950704,-0.04117044491062544
21.0,26.0,0.29386658352181727,-0.009571234143866209,-0.03779422860862541
21.0,27.0,0.28021953324151994,-0.015848622952273572,-0.03139992582028506
21.0,28.0,0.2621693376172701,-0.018857095825308923,-0.024900868671014306
21.0,29.0,0.2425053415909021,-0.01966121748168735,-0.01943744404717504
21.0,30.0,0.22284690265389542,-0.01925740921904294,-0.015183193820598184
21.0,31.0,0.2039905231528162,-0.018294960092039986,-0.01196452139178028
21.0,32.0,0.18625698246981545,-0.01713506093316132,-0.009542375430653227
21.0,33.0,0.16972040128649357,-0.01595958022310512,-0.007707539906654709
21.0,34.0,0.15433782202360521,-0.014851770359798996,-0.006299920080229088
21.0,35.0,0.14001686056689558,-0.013844345284064322,-0.005203203321871699
21.0,36.0,0.12664913145547657,-0.012945504612621707,-0.0043344104767915476
21.0,37.0,0.11412585134165217,-0.012152320373294473,-0.0036344566064326483
21.0,38.0,0.10234449070888763,-0.011457394658270566,-0.003060995114221081
21.0,39.0,0.09121106202511103,-0.01085206483048913,-0.002583339257077641
21.0,40.0,0.08064036104790936,-0.010327875400849243,-0.00217894945449508
21.0,41.0,0.07055531122341255,-0.009877195080067267,-0.0018310202992268126
21.0,42.0,0.06088597088777483,-0.009493422203444863,-0.0015268179010709607
21.0,43.0,0.05156846681652282,-0.00917100038268916,-0.001256524046466017
21.0,44.0,0.04254397012239651,-0.00890535449187669,-0.0010124223651898703
21.0,45.0,0.03375775783276944,-0.00869280083687659,-0.0007883159854972753
21.0,46.0,0.02515836844864333,-0.008530457130548143,-0.000579102393762276
21.0,47.0,0.016696843571673156,-0.008416163858252404,-0.00038045503756231093
21.0,48.0,0.008326040732138523,-0.008348421785836578,-0.00018857673957906398
21.0,49.0,0.0,-0.004163020366069262,-0.0
22.0,0.0,0.0,0.003927745034402547,-0.0
22.0,1.0,0.007855490068805093,0.007877645321266615,-0.00012698995162654285
22.0,2.0,0.01575529064253323,0.007944067538478622,-0.0002561520904828408
22.0,3.0,0.023743625145762337,0.008055325885607855,-0.00038975422704532435
22.0,4.0,0.03186594241374894,0.00821298473761992,-0.0005302754552271027
22.0,5.0,0.040169594621002176,0.008419326002128826,-0.0006805344602817016
22.0,6.0,0.04870459441800659,0.008677445281274447,-0.0008438484386312541
22.0,7.0,0.05752448518355107,0.008991385424948817,-0.0010242392899986255
22.0,8.0,0.06668736526790423,0.009366315568009962,-0.0012267109182066555
22.0,9.0,0.076257116319571,0.009808765963971455,-0.0014576330120701295
22.0,10.0,0.08630489719584714,0.010326930666446105,-0.0017252852691482523
22.0,11.0,0.0969109776524632,0.010931049836711997,-0.0020406463133239017
22.0,12.0,0.10816699686927113,0.011633877321864189,-0.002418561598204548
22.0,13.0,0.12017873229619158,0.012451217809408936,-0.002879508466636274
22.0,14.0,0.133069432488089,0.013402458915376933,-0.0034523188717276443
22.0,15.0,0.14698365012694545,0.01451087338246941,-0.0041784634026899165
22.0,16.0,0.16209117925302782,0.01580309673127611,-0.005118913376111672
22.0,17.0,0.17858984358949767,0.017306289715634082,-0.0063652783686713316
22.0,18.0,0.196703758684296,0.01903935328328081,-0.00805793845042882
22.0,19.0,0.2166685501560593,0.020989563401808478,-0.010415015779811673
22.0,20.0,0.23868288548791294,0.02305491447122429,-0.013775534405184364
22.0,21.0,0.2627783790985079,0.024910819556986513,-0.01865058436393177
22.0,22.0,0.28850452460188597,0.025731230420950657,-0.025731230420950657
22.0,23.0,0.3142408399404092,0.023723255137981486,-0.035640389308934484
22.0,24.0,0.33595103487784894,0.015848169362414843,-0.04775514499407965
22.0,25.0,0.3459371786652389,-0.000102201412210845,-0.05667369294929833
22.0,26.0,0.33574663205342725,-0.016053133220904903,-0.04775272245284151
22.0,27.0,0.31383091222342907,-0.023929904214627595,-0.0356355263072618
22.0,28.0,0.28788682362417206,-0.02594069528705467,-0.02572389087202709
22.0,29.0,0.2619495216493197,-0.025124241561591126,-0.01864071350808577
22.0,30.0,0.2376383405009898,-0.0232734503343989,-0.01376305803068291
22.0,31.0,0.21540262098052193,-0.021214390100355307,-0.010399839142954018
22.0,32.0,0.1952095603002792,-0.01927167332753746,-0.008039944857388417
22.0,33.0,0.176859274325447,-0.01754733692832275,-0.006344327368912758
22.0,34.0,0.1601148864436337,-0.01605414265544572,-0.005094838502131188
22.0,35.0,0.14475098901455558,-0.014773234466252116,-0.004151069372462443
22.0,36.0,0.13056841751112946,-0.013677504647521932,-0.0034213781475314897
22.0,37.0,0.11739597971951171,-0.012740380012651549,-0.0028447570354842924
22.0,38.0,0.10508765748582637,-0.01193866085280193,-0.0023796938031205167
22.0,39.0,0.09351865801390785,-0.011253044993149781,-0.0019973085187348916
22.0,40.0,0.0825815674995268,-0.010667827668934843,-0.001677068084450714
22.0,41.0,0.07218300267603817,-0.010170371961132702,-0.0014040617205290096
22.0,42.0,0.0622408235772614,-0.009750574719957925,-0.0011672336576704669
22.0,43.0,0.05268185323612232,-0.009400402751898015,-0.0009582123990326472
22.0,44.0,0.04344001807346537,-0.009113515133423546,-0.0007705182048114642
22.0,45.0,0.034454822969275226,-0.008884966222913798,-0.0005990142699529612
