# Magnetic Field Jacobi algorithm data
x,y,Az,Bx,By
93.0,16.0,0.010668427126775636,0.0006635525619782144,0.001781939055691786
93.0,17.0,0.011331118257137975,0.0006616405941266956,0.0018933798742012831
93.0,18.0,0.011991708315029027,0.0006592198622420182,0.0020045853164077105
93.0,19.0,0.012649557981622012,0.0006562286183473317,0.0021154876089076796
93.0,20.0,0.01330416555172369,0.0006525922626184578,0.002225972916971566
93.0,21.0,0.013954742506858927,0.0006482438704388891,0.0023359502420750777
93.0,22.0,0.014600653292601469,0.0006431049871879211,0.0024452781902891537
93.0,23.0,0.01524095248123477,0.000637105421478424,0.002553840493327404
93.0,24.0,0.015874864135558317,0.0006301651337433378,0.0026614666186004447
93.0,25.0,0.016501282748721445,0.0006222132343574188,0.0027680136737684175
93.0,26.0,0.017119290604273155,0.0006131710518430134,0.0028732812476725423
93.0,27.0,0.017727624852407472,0.000602970265248446,0.0029770994426970704
93.0,28.0,0.018325231134770047,0.0005915372174151775,0.0030792383668614264
93.0,29.0,0.018910699287237827,0.0005788100956596182,0.003179502018516007
93.0,30.0,0.019482851326089283,0.0005647245285883892,0.0032776328725329165
93.0,31.0,0.020040148344414605,0.0005492297081107645,0.003373411314765467
93.0,32.0,0.020581310742310812,0.0005322752757836082,0.0034665557759895674
93.0,33.0,0.02110469889598182,0.0005138262542756615,0.0035568273758477126
93.0,34.0,0.021608963250862135,0.0004938511939347988,0.0036439260537441086
93.0,35.0,0.02209240128385142,0.0004723357567520039,0.0037276000311223106
93.0,36.0,0.022553634764366143,0.0004492720605323748,0.0038075383669901805
93.0,37.0,0.02299094540491617,0.00042467073883379475,0.0038834847826978852
93.0,38.0,0.023402976242033732,0.0003985513952975122,0.003955127031795368
93.0,39.0,0.023788048195511193,0.0003709529559822837,0.004022214555484471
93.0,40.0,0.0241448821539983,0.00034192513732942374,0.004084445006422129
93.0,41.0,0.02447189847017004,0.0003115369197393379,0.004141585122289484
93.0,42.0,0.024767955993476976,0.0002798689455245848,0.0041933546895283925
93.0,43.0,0.02503163636121921,0.0002470199792731255,0.00423954994767493
93.0,44.0,0.025261995952023227,0.0002131001898416779,0.004279925234057623
93.0,45.0,0.025457836740902566,0.00017823552431186357,0.00431431817607628
93.0,46.0,0.025618467000646954,0.0001425618879810006,0.004342529235251304
93.0,47.0,0.025742960516864567,0.00010622743867642198,0.00436444792168234
93.0,48.0,0.025830921877999798,6.938775177136279e-05,0.004379930467085192
93.0,49.0,0.025881736020407293,3.220612823277673e-05,0.004388926314303402
93.0,50.0,0.02589533413446535,-5.1500964729899595e-06,0.0043913541995948685
93.0,51.0,0.025871435827461313,-4.251105997736017e-05,0.004387228231567626
93.0,52.0,0.02581031201451063,-7.970670722189273e-05,0.004376532749465803
93.0,53.0,0.025712022413017527,-0.0001165698910358462,0.0043593474019197696
93.0,54.0,0.02557717223243894,-0.000152937113935242,0.004335721257396568
93.0,55.0,0.025406148185147043,-0.00018865298306631854,0.004305796406913819
93.0,56.0,0.0251998662663063,-0.00022356914000016583,0.004269681915565069
93.0,57.0,0.024959009905146712,-0.00025754985396892784,0.0042275755837775965
93.0,58.0,0.024684766558368446,-0.00029046897208560504,0.004179638423833057
93.0,59.0,0.0243780719609755,-0.0003222164889420953,0.004126114301749204
93.0,60.0,0.024040333580484255,-0.00035269342689515405,0.0040672056832149524
93.0,61.0,0.023672685107185194,-0.0003818192919589677,0.00400319092980702
93.0,62.0,0.02327669499656632,-0.00040952488036118985,0.003934302076411128
93.0,63.0,0.022853635346462814,-0.0004357606037715678,0.003860839567726506
93.0,64.0,0.022405173789023184,-0.0004604872982316415,0.003783052805330025
93.0,65.0,0.02193266074999953,-0.0004836854617157084,0.0037012520887627284
93.0,66.0,0.021437802865591767,-0.0005053442027280544,0.0036156926139803945
93.0,67.0,0.020921972344543422,-0.0005254714709526428,0.003526683339319145
93.0,68.0,0.02038685992368648,-0.0005440813194256509,0.003434475041359332
93.0,69.0,0.01983380970569212,-0.0005612052219814839,0.0033393657733819127
93.0,70.0,0.019264449479723514,-0.0005768778352398824,0.003241593503050217
93.0,71.0,0.018680054035212355,-0.0005911494875584997,0.0031414377817941706
93.0,72.0,0.018082150504606515,-0.0006040706199142015,0.0030391174118635234
93.0,73.0,0.017471912795383952,-0.0006157055063416676,0.002934887907989775
93.0,74.0,0.01685073949192318,-0.00062611553310047,0.0028289445758610575
93.0,75.0,0.016219681729183012,-0.0006353741773741936,0.0027215153267385276
93.0,76.0,0.015579991137174792,-0.0006435492589177173,0.002612769497750996
93.0,77.0,0.014932583211347578,-0.0006507191686205257,0.0025029055765118657
93.0,78.0,0.01427855279993374,-0.0006569542017919004,0.002392066055185507
93.0,79.0,0.013618674807763777,-0.0006623339958179431,0.0022804196336439608
93.0,80.0,0.012953884808297855,-0.0006669280330872558,0.0021680823714714153
93.0,81.0,0.012284818741589265,-0.0006708142201609264,0.0020551939615906113
93.0,82.0,0.011612256367976002,-0.0006740586328779045,0.001941845423948636
93.0,83.0,0.010936701475833456,-0.0006767351492398856,0.0018281490733023115
93.0,84.0,0.01025878606949623,-0.000678904499771065,0.0017141729820492465
93.0,85.0,0.009578892476291326,-0.0006806348524813887,0.0016000043028087827
93.0,86.0,0.008897516364533453,-0.0006819802274252024,0.001485690713061354
93.0,87.0,0.008214932021440921,-0.0006830019237150878,0.0013712967927789746
93.0,88.0,0.0075315125171032775,-0.0006837463572809789,0.001256852648278801
93.0,89.0,0.0068474393068789635,-0.0006842672157480259,0.0011424030856569656
93.0,90.0,0.006162978085607226,-0.0006846027813814009,0.0010279635943246236
93.0,91.0,0.005478233744116162,-0.0006847986985156159,0.0009135620972417907
93.0,92.0,0.004793380688575994,-0.0006848848484368487,0.0007992024553484822
93.0,93.0,0.004108464047242464,-0.0006848986149425552,0.0006848986149425554
93.0,94.0,0.0034235834586908835,-0.000684861383550396,0.0005706457724344947
93.0,95.0,0.0027387412801416723,-0.0006848021929122606,0.0004564467773690015
93.0,96.0,0.0020539790728663623,-0.0006847339365966786,0.0003422910726844447
93.0,97.0,0.0013692734069483152,-0.000684677290970884,0.00022817324874901837
93.0,98.0,0.0006846244909245945,-0.0006846367034741576,0.0001140798478093672
93.0,99.0,0.0,-0.00034231224546229724,-0.0
94.0,0.0,0.0,0.00027761867624409966,-0.0
94.0,1.0,0.0005552373524881993,0.0005552594234038946,0.00011098512395601643
94.0,2.0,0.0011105188468077893,0.0005553290449754447,0.00022198564247768472
94.0,3.0,0.0016658954424390888,0.0005554362674534971,0.00033301430053969704
94.0,4.0,0.0022213913817147836,0.0005555779309681864,0.0004440865430382294
94.0,5.0,0.0027770513043754615,0.000555737543563926,0.0005552098684549335
94.0,6.0,0.0033328664688426356,0.0005559053231184914,0.0006663971479225882
94.0,7.0,0.003888861950612444,0.0005560582146139426,0.0007776480176064104
94.0,8.0,0.004444982898070521,0.0005561797503929218,0.0008889701072034438
94.0,9.0,0.005001221451398288,0.000556240294341346,0.0010003525407150248
94.0,10.0,0.005557463486753213,0.0005562166493993056,0.0011117949852264232
94.0,11.0,0.006113654750196899,0.0005560726187864955,0.001223273365021961
94.0,12.0,0.006669608724326204,0.0005557782941121993,0.0013347766142237571
94.0,13.0,0.0072252113384212975,0.0005552910259200654,0.001446264745526898
94.0,14.0,0.0077801907761663345,0.0005545743304180956,0.0015577131650085395
94.0,15.0,0.008334359999257489,0.0005535793632666952,0.001669063274099597
94.0,16.0,0.008887349502699725,0.0005522633876006069,0.001780274181792725
94.0,17.0,0.009438886774458703,0.000550571845785313,0.0018912660567056059
94.0,18.0,0.009988493194270351,0.0005484563355753419,0.0020019790510805912
94.0,19.0,0.010535799445609386,0.000545857373982498,0.002112309658656087
94.0,20.0,0.011080207942235347,0.0005427218314572203,0.002222176646103866
94.0,21.0,0.011621243108523827,0.0005389864793157945,0.0023314507113624157
94.0,22.0,0.012158180900866936,0.0005345948329054141,0.0024400272010056644
94.0,23.0,0.012690432774334655,0.0005294815683355722,0.002547749401767968
94.0,24.0,0.01321714403753808,0.0005235887237361762,0.0026544878058283776
94.0,25.0,0.013737610221807008,0.0005168510613856123,0.00276005740403112
94.0,26.0,0.014250846160309305,0.0005092115704661455,0.00286430324369771
94.0,27.0,0.014756033362739299,0.000500607836273358,0.0029670121235115367
94.0,28.0,0.015252061832856021,0.0004909867776601694,0.00306800416815684
94.0,29.0,0.015738006918059638,0.00048029206548170535,0.00316703934945628
94.0,30.0,0.016212645963819432,0.000468478013159657,0.0032639147763457044
94.0,31.0,0.01667496294437895,0.00045549806230720663,0.003358366481783338
94.0,32.0,0.017123642088433845,0.0004413177265075903,0.003450172092640756
94.0,33.0,0.017557598397394132,0.00042590413481484804,0.003539048324442254
94.0,34.0,0.01797545035806354,0.00040923790924321524,0.0036247586514878633
94.0,35.0,0.018376074215880563,0.000391303729647385,0.00370700693980122
94.0,36.0,0.01875805781735831,0.0003721010083643835,0.0037855496823032946
94.0,37.0,0.01912027623260933,0.00035163541735005154,0.0038600861744058704
94.0,38.0,0.019461328652058414,0.0003299282139187804,0.003930374813683019
94.0,39.0,0.01978013266044689,0.00030700865833771865,0.003996120185013545
94.0,40.0,0.02007534596873385,0.00028292184807897705,0.004057092853360707
94.0,41.0,0.020345976356604845,0.0002577219564985425,0.004113013682192747
94.0,42.0,0.020590789881730936,0.00023147845386500138,0.004163676479384927
94.0,43.0,0.020808933264334847,0.00020427011859850373,0.004208829832878959
94.0,44.0,0.020999330118927944,0.0001761895632977871,0.004248301913655279
94.0,45.0,0.02116131239093042,0.00014733800911554545,0.004281880087085214
94.0,46.0,0.021294006137159035,0.00011782809163830496,0.004309437144391951
94.0,47.0,0.02139696857420703,8.777944155972245e-05,0.004330808947169263
94.0,48.0,0.02146956502027848,5.7319811418642466e-05,0.004345921358670228
94.0,49.0,0.021511608197044316,2.658156256152809e-05,0.004354666209158666
94.0,50.0,0.021522728145401536,-4.298781555953438e-06,0.004357028234549889
94.0,51.0,0.02150301063393241,-3.518299304274518e-05,0.0043529597119552794
94.0,52.0,0.021452362159316046,-6.593300306923823e-05,0.004342506782274665
94.0,53.0,0.021371144627793933,-9.641212545851048e-05,0.004325683191287203
94.0,54.0,0.021259537908399025,-0.00012648815345020319,0.004302595464055061
94.0,55.0,0.021118168320893527,-0.00015603316824918528,0.004273316283509826
94.0,56.0,0.020947471571900654,-0.000184927687763254,0.004238008082143951
94.0,57.0,0.02074831294536702,-0.00021305890602896574,0.0041967966802843645
94.0,58.0,0.020521353759842723,-0.00024032574228117533,0.0041498929475609625
94.0,59.0,0.020267661460804668,-0.00026663540808475814,0.00409746739112413
94.0,60.0,0.019988082943673206,-0.0002919092541946323,0.004039769602088933
94.0,61.0,0.019683842952415403,-0.0003160776268878486,0.003977004519139741
94.0,62.0,0.01935592768989751,-0.0003390864669295373,0.003909449406347371
94.0,63.0,0.01900567001855633,-0.00036089048270616757,0.0038373325165414977
94.0,64.0,0.018634146724485174,-0.0003814605082348866,0.0037609473469115955
94.0,65.0,0.018242749002086556,-0.0004007750772767552,0.0036805343930348382
94.0,66.0,0.017832596569931664,-0.0004188285864745629,0.0035963924041419295
94.0,67.0,0.01740509182913743,-0.0004356213945179016,0.0035087638616823217
94.0,68.0,0.01696135378089586,-0.0004511688573987857,0.003417942917324607
94.0,69.0,0.01650275411433986,-0.00046549009747564457,0.0033241651604326225
94.0,70.0,0.01603037358594457,-0.00047861798032688193,0.0032277118796288605
94.0,71.0,0.015545518153686095,-0.0004905867019466097,0.0031288046118381286
94.0,72.0,0.015049200182051352,-0.0005014427640758854,0.003027705331614396
94.0,73.0,0.014542632625534324,-0.0005112315181747687,0.0029246162081918887
94.0,74.0,0.014026737145701814,-0.0005200091735681365,0.002819775301709279
94.0,75.0,0.01350261427839805,-0.0005278284196842615,0.0027133618984044646
94.0,76.0,0.012971080306333291,-0.0005347514742541186,0.0026055872820298616
94.0,77.0,0.012433111329889814,-0.0005408348856034972,0.002496605972297742
94.0,78.0,0.011889410535126297,-0.0005461436010003942,0.002386601143122176
94.0,79.0,0.011340824127889025,-0.0005507350323392616,0.0022757020547727594
94.0,80.0,0.010787940470447774,-0.000554674100637571,0.002164063706268103
94.0,81.0,0.010231475926613883,-0.0005580166335778826,0.0020517907252313883
94.0,82.0,0.009671907203292009,-0.000560825322753037,0.0019390108670936505
94.0,83.0,0.009109825281107809,-0.0005631525112055925,0.0018258056057042548
94.0,84.0,0.008545602180880824,-0.0005650569857572982,0.0017122771241286023
94.0,85.0,0.007979711309593213,-0.0005665862068706972,0.001598485831115029
94.0,86.0,0.007412429767139429,-0.0005677938489078499,0.0014845105246500548
94.0,87.0,0.006844123611777513,-0.0005687215226858082,0.0013703930423395166
94.0,88.0,0.006274986721767813,-0.0005694169709913838,0.0012561913175002746
94.0,89.0,0.005705289669794745,-0.0005699153351877745,0.0011419313538695098
94.0,90.0,0.005135156051392264,-0.0005702579108261109,0.0010276529334159335
94.0,91.0,0.0045647738481425235,-0.0005704730126340359,0.0009133690865893423
94.0,92.0,0.003994210026124192,-0.0005705951947258202,0.0007991042502785573
94.0,93.0,0.003423583458690883,-0.0005706457724344942,0.000684861383550396
94.0,94.0,0.0028529184812552035,-0.0005706524127050035,0.0005706524127050037
94.0,95.0,0.002282278633280876,-0.000570629375875959,0.0004564731189591652
94.0,96.0,0.0017116597295032856,-0.0005705973838149113,0.0003423257450586
94.0,97.0,0.0011410838656510534,-0.0005705636494688107,0.0002282017556806831
94.0,98.0,0.0005705324305656642,-0.0005705419328255267,0.00011409651642316728
94.0,99.0,0.0,-0.0002852662152828321,-0.0
95.0,0.0,0.0,0.00022211507880824373,-0.0
95.0,1.0,0.00044423015761648746,0.0004442478704140665,0.00011102086466448246
95.0,2.0,0.000888495740828133,0.0004442956562303534,0.00022205317899836414
95.0,3.0,0.0013328214700771943,0.0004443736199236148,0.00033310975030139865
95.0,4.0,0.0017772429806753626,0.0004444711724700429,0.00044419806291129535
95.0,5.0,0.00222176381501728,0.0004445831403763424,0.0005553296616998956
95.0,6.0,0.0026664092614280474,0.00044469369257230974,0.0006665054535761313
95.0,7.0,0.0031111512001618996,0.00044479233496779597,0.0007777330731035311
95.0,8.0,0.0035559939313636393,0.00044485798475389204,0.0008890042202590346
95.0,9.0,0.004000867169669684,0.0004448747914938926,0.0010003199344870884
95.0,10.0,0.0044457435143514246,0.00044481643008122216,0.0011116600578012683
95.0,11.0,0.004890500029832128,0.0004446616931246391,0.0012230163152860722
95.0,12.0,0.005335066900600703,0.00044437907561864975,0.0013343540285755758
95.0,13.0,0.0057792581810694275,0.0004439420869827033,0.0014456528743383504
95.0,14.0,0.006222951074566109,0.0004433142019564626,0.0015568610100600067
95.0,15.0,0.006665886584982353,0.0004424638443120384,0.0016679433575536883
95.0,16.0,0.007107878763190186,0.0004413497793722054,0.0017788283406739115
95.0,17.0,0.0075485861437267635,0.0004399357248388294,0.001889463518440754
95.0,18.0,0.007987750212867845,0.0004381762602915372,0.0019997551725529613
95.0,19.0,0.008424938664309838,0.000436031023324057,0.002109631094177323
95.0,20.0,0.008859812259515959,0.000433451209912129,0.0022189732974253946
95.0,21.0,0.009291841084134096,0.00043039331553709065,0.002327687744849483
95.0,22.0,0.00972059889059014,0.0004268062967823687,0.002435630500603121
95.0,23.0,0.010145453677698833,0.00042264481665571074,0.0025426841614437697
95.0,24.0,0.010565888523901562,0.0004178571314801859,0.002648677798913976
95.0,25.0,0.010981167940659205,0.00041239779648808653,0.0027534698439763998
95.0,26.0,0.011390684116877735,0.0004062163323625967,0.0028568621995756346
95.0,27.0,0.011793600605384398,0.0003992693407893159,0.002958689306254577
95.0,28.0,0.012189222798456367,0.00039150999147043435,0.00305872683279812
95.0,29.0,0.012576620588325267,0.0003828994874707538,0.003156786625245954
95.0,30.0,0.012955021773397874,0.0003733973962613312,0.003252620401610281
95.0,31.0,0.01332341538084793,0.00036297239181571316,0.0033460202554037987
95.0,32.0,0.0136809665570293,0.00035159343312469223,0.0034367177883478633
95.0,33.0,0.014026602247097314,0.000339239695428554,0.0035244897999533887
95.0,34.0,0.014359445947886408,0.0003258925785758326,0.0036090532879638707
95.0,35.0,0.014678387404248979,0.00031154472593657254,0.003690175906648838
95.0,36.0,0.014982535399759554,0.00029619282592772446,0.0037675672480159085
95.0,37.0,0.015270773056104428,0.00027984560745407047,0.0038409935939404697
95.0,38.0,0.015542226614667694,0.0002625173846898376,0.003910165863517289
95.0,39.0,0.015795807825484103,0.00024423491630459586,0.003974858120922835
95.0,40.0,0.016030696447276886,0.00022503164015022156,0.004034792539814405
95.0,41.0,0.016245871105784546,0.00020495329371511724,0.004089761065528364
95.0,42.0,0.01644060303470712,0.00018405279483837272,0.004139507712939614
95.0,43.0,0.016613976695461292,0.00016239454500277355,0.004183852726203252
95.0,44.0,0.016765392124712668,0.00014004993563542303,0.004222572500599321
95.0,45.0,0.016894076566732138,0.00011710029357519212,0.004255525544644474
95.0,46.0,0.016999592711863052,9.363302789695133e-05,0.00428253030806202
95.0,47.0,0.01708134262252604,6.974322439814475e-05,0.0043034922379997734
95.0,48.0,0.01713907916065934,4.5530489781960004e-05,0.004318279811267796
95.0,49.0,0.01717240360208996,2.1099252353115952e-05,0.004326851993647268
95.0,50.0,0.017181277665365573,-3.443599269603234e-06,0.004329132817490746
95.0,51.0,0.017165516403550754,-2.7989607702135974e-05,0.004325138600495432
95.0,52.0,0.0171252984499613,-5.243018655381668e-05,0.0043148514763903766
95.0,53.0,0.01706065603044312,-7.665857281624264e-05,0.0042983458008128295
95.0,54.0,0.016971981304328816,-0.00010057020615786456,0.00427566112402665
95.0,55.0,0.01685951561812739,-0.00012406560115520854,0.004246927295280359
95.0,56.0,0.0167238501020184,-0.00014704953677470434,0.004212237449216543
95.0,57.0,0.016565416544577983,-0.00016943471938593926,0.004171771402335615
95.0,58.0,0.01638498066324652,-0.00019113968292537066,0.004125669295002292
95.0,59.0,0.01618313717872724,-0.0002120931434700657,0.00407415294129149
95.0,60.0,0.01596079437630639,-0.00023223055491076484,0.004017400814876906
95.0,61.0,0.015718676068905712,-0.0002514990962174061,0.003955667057503734
95.0,62.0,0.015457796183871577,-0.00026985287776294664,0.0038891585132971238
95.0,63.0,0.015178970313379819,-0.000287258544335792,0.0038181511181138994
95.0,64.0,0.014883279095199993,-0.0003036891747249821,0.0037428696727400228
95.0,65.0,0.014571591963929854,-0.0003191305189460423,0.0036636013279789954
95.0,66.0,0.014245018057307908,-0.00033357367137553783,0.0035805787478701617
95.0,67.0,0.013904444621178779,-0.0003470219841353204,0.003494090380455471
95.0,68.0,0.013550974089037267,-0.0003594826181759518,0.003404367605824153
95.0,69.0,0.013185479384826875,-0.0003709741842857373,0.003311691448954113
95.0,70.0,0.012809025720465793,-0.00038151728664538847,0.003216284243194472
95.0,71.0,0.012422444811536098,-0.00039114293954403516,0.003118412408039145
95.0,72.0,0.012026739841377723,-0.0003998822162679617,0.003018283094564044
95.0,73.0,0.011622680379000175,-0.0004077754764365508,0.002916142624220957
95.0,74.0,0.011211188888504621,-0.0004148612233130459,0.002812178524379703
95.0,75.0,0.010792957932374083,-0.0004211861576947761,0.002706613208381209
95.0,76.0,0.010368816573115069,-0.0004267933328109949,0.0025996117596662443
95.0,77.0,0.009939371266752093,-0.00043173302971283994,0.002491370429978509
95.0,78.0,0.009505350513689389,-0.0004360502842669176,0.0023820304902326945
95.0,79.0,0.009067270698218258,-0.0004397965589638701,0.002271761132465617
95.0,80.0,0.008625757395761649,-0.0004430167035458848,0.00216067967359685
95.0,81.0,0.008181237291126488,-0.00044576138098647395,0.00204892846575443
95.0,82.0,0.007734234633788701,-0.00044807351335077097,0.0019366017134903254
95.0,83.0,0.0072850902644249465,-0.00045000140627483734,0.0018238160241356438
95.0,84.0,0.006834231821239026,-0.00045158472518183916,0.0017106440776458792
95.0,85.0,0.006381920814061268,-0.00045286825300284127,0.0015971784812947908
95.0,86.0,0.0059284953152333435,-0.00045388743864968996,0.0014834725120843194
95.0,87.0,0.005474145936761888,-0.0004546827165653076,0.0013695969762714533
95.0,88.0,0.005019129882102728,-0.0004552846688109721,0.0012555882255132723
95.0,89.0,0.004563576599139944,-0.00045572883166368483,0.0011414977597740748
95.0,90.0,0.004107672218775359,-0.0004560405141012334,0.0010273476988802571
95.0,91.0,0.0036514955709374772,-0.00045625001537823976,0.0009131729060671526
95.0,92.0,0.003195172188018879,-0.0004563771453979025,0.0007989840756260085
95.0,93.0,0.0027387412801416723,-0.0004564467773690015,0.0006848021929122604
95.0,94.0,0.002282278633280876,-0.0004564731189591652,0.000570629375875959
95.0,95.0,0.0018257950422233419,-0.0004564755252658569,0.00045647552526585677
95.0,96.0,0.0013693275827491623,-0.00045646257331819645,0.00034233703291010613
95.0,97.0,0.000912869895586949,-0.0004564480623354512,0.00022821551282700274
95.0,98.0,0.00045643145807825993,-0.0004564349477934745,0.00011410446220261878
95.0,99.0,0.0,-0.00022821572903912996,-0.0
96.0,0.0,0.0,0.0001665978115796172,-0.0
96.0,1.0,0.0003331956231592344,0.0003332062444055305,0.0001110451557035492
96.0,2.0,0.000666412488811061,0.00033324015933852854,0.0002221004771181759
96.0,3.0,0.0009996759418362915,0.00033329138354056594,0.00033317345875623816
96.0,4.0,0.0013329952558921929,0.00033335801956968936,0.0004442743175612472
96.0,5.0,0.0016663919809756702,0.0003334301528990901,0.0005554052618572227
96.0,6.0,0.001999855561690373,0.0003335019117148559,0.0006665739226245913
96.0,7.0,0.002333395804405382,0.00033355944793103925,0.0007777746009725483
96.0,8.0,0.0026669744575524516,0.00033359288900936456,0.0008890096790960389
96.0,9.0,0.003000581582424111,0.00033358445679911226,0.0010002629191730248
96.0,10.0,0.003334143371150676,0.0003335202686003218,0.001111528766793331
96.0,11.0,0.0036676221196247547,0.000333378648012188,0.0012227778097454825
96.0,12.0,0.004000900667175052,0.00033314173505992104,0.001333993859168422
96.0,13.0,0.004333905589744597,0.00033278404443563446,0.0014451317131909205
96.0,14.0,0.004666468756046321,0.00033228384720275766,0.0015561618753598852
96.0,15.0,0.004998473284150112,0.0003316120326527904,0.0016670208053812397
96.0,16.0,0.005329692821351902,0.00033074322671354127,0.0017776631105836207
96.0,17.0,0.005659959737577195,0.00032964501390626323,0.0018880045038305393
96.0,18.0,0.005988982849164428,0.000328288759838773,0.0019979812818019652
96.0,19.0,0.006316537257254741,0.0003266392491100647,0.002107486248074851
96.0,20.0,0.006642261347384558,0.0003246651807850601,0.0022164352715420737
96.0,21.0,0.006965867618824861,0.00032232927613806825,0.0023246964700070006
96.0,22.0,0.007286919899660694,0.00031959841631112743,0.002432163622501015
96.0,23.0,0.007605064451447116,0.000316434270024717,0.0025386789444900126
96.0,24.0,0.007919788439710128,0.00031280304120354617,0.0026441131082191927
96.0,25.0,0.008230670533854208,0.0003086666607239538,0.002748281973384869
96.0,26.0,0.008537121761158036,0.00030399210818796846,0.0028510329485526707
96.0,27.0,0.008838654750230145,0.00029874320305087274,0.0029521560691330175
96.0,28.0,0.009134608167259781,0.00029288945866879235,0.003051476408666886
96.0,29.0,0.00942443366756773,0.00028639849666954424,0.0031487599171191325
96.0,30.0,0.00970740516059887,0.00027924438300181223,0.0032438115615143585
96.0,31.0,0.009982922433571354,0.0002714006755696243,0.003336376349873713
96.0,32.0,0.010250206511738118,0.0002628481819580003,0.0034262428445783273
96.0,33.0,0.010508618797487355,0.0002535686351988406,0.003513139799059563
96.0,34.0,0.0107573437821358,0.00024355180254776593,0.003596844643277597
96.0,35.0,0.010995722402582887,0.00023278976959534726,0.0036770761508143506
96.0,36.0,0.011222923321326494,0.0002212833210727518,0.003753607444126816
96.0,37.0,0.01143828904472839,0.0002090368018486709,0.0038261550898228136
96.0,38.0,0.011640996925023836,0.00019606368693641553,0.003894496113848815
96.0,39.0,0.011830416418601221,0.00018238198204060304,0.003958353895346101
96.0,40.0,0.012005760889105042,0.00016801890347344778,0.004017518622813368
96.0,41.0,0.012166454225548117,0.00015300678337333302,0.004071730327166689
96.0,42.0,0.012311774455851708,0.00013738679319011318,0.0041208021554272126
96.0,43.0,0.012441227811928343,0.0001212053309387973,0.004164500858395111
96.0,44.0,0.012554185117729303,0.00010451674485656513,0.0042026722161586545
96.0,45.0,0.012650261301641473,8.738020165284608e-05,0.004235119282831338
96.0,46.0,0.012728945521034995,6.986139828300559e-05,0.004261729275700566
96.0,47.0,0.012789984098207485,5.202993835394607e-05,0.004282349885500011
96.0,48.0,0.012833005397742887,3.396005577114766e-05,0.004296916943907622
96.0,49.0,0.01285790420974978,1.572855633857808e-05,0.004305329136671867
96.0,50.0,0.012864462510420043,-2.585388404117289e-06,0.004307575794246324
96.0,51.0,0.012852733432941545,-2.0901651942375338e-05,0.004303610396145331
96.0,52.0,0.012822659206535292,-3.9140203386635666e-05,0.004293477883676562
96.0,53.0,0.012774453026168274,-5.722177309478403e-05,0.00427718741154708
96.0,54.0,0.012708215660345724,-7.506964791773301e-05,0.004254838652048052
96.0,55.0,0.012624313730332808,-9.260949343907823e-05,0.004226494324368423
96.0,56.0,0.012522996673467568,-0.00010977179481850945,0.004192305035051282
96.0,57.0,0.012404770140695789,-0.00012649075181471459,0.004152382184839259
96.0,58.0,0.012270015169838139,-0.00014270728123705074,0.004106920958895896
96.0,59.0,0.012119355578221688,-0.0001583669279593726,0.004056074264162632
96.0,60.0,0.011953281313919394,-0.00017342337040687598,0.00400007353491886
96.0,61.0,0.011772508837407936,-0.000187835325308066,0.003939104382701168
96.0,62.0,0.011577610663303262,-0.00020157052753970277,0.003873424912636944
96.0,63.0,0.01136936778232853,-0.0002146016421490666,0.003803243769876953
96.0,64.0,0.011148407379005128,-0.00022691071809998256,0.0037288356691620554
96.0,65.0,0.010915546346128565,-0.00023848415240689414,0.0036504224982709613
96.0,66.0,0.01067143907419134,-0.00024931763895103855,0.0035682857513037384
96.0,67.0,0.010416911068226488,-0.00025941025247189307,0.00348265130644525
96.0,68.0,0.010152618569247554,-0.0002687699258974276,0.00339379842920059
96.0,69.0,0.009879371216431633,-0.0002774067348459636,0.003301948786365202
96.0,70.0,0.009597805099555627,-0.00028533893941191414,0.003207371656613631
96.0,71.0,0.009308693337607804,-0.00029258555331618166,0.003110277682559935
96.0,72.0,0.009012633992923264,-0.0002991729802576974,0.00301091989963099
96.0,73.0,0.00871034737709241,-0.00030512694799042766,0.0029094926697481923
96.0,74.0,0.008402380096942408,-0.0003104797577283885,0.0028062281204281913
96.0,75.0,0.008089387861635633,-0.0003152616549708027,0.002701300651074423
96.0,76.0,0.007771856787000803,-0.0003195086958514186,0.0025949183656325775
96.0,77.0,0.007450370469932795,-0.00032325361616994744,0.002487233497717357
96.0,78.0,0.007125349554660908,-0.00032653430348750234,0.0023784284227398745
96.0,79.0,0.006797301862957791,-0.0003293842157034172,0.002268632311260166
96.0,80.0,0.0064665811232540735,-0.0003318414339263838,0.002158001319576789
96.0,81.0,0.006133618995105023,-0.0003339386734713579,0.0020466417506991566
96.0,82.0,0.005798703776311358,-0.0003357128811342508,0.0019346840442783586
96.0,83.0,0.0054621932328365215,-0.0003371948753611463,0.0018222126997021158
96.0,84.0,0.005124314025589065,-0.00033841944291644523,0.0017093337148893957
96.0,85.0,0.004785354347003631,-0.0003394146413091374,0.001596111504333933
96.0,86.0,0.00444548474297079,-0.00034021234388451234,0.0014826294696384862
96.0,87.0,0.004104929659234606,-0.0003408372361147611,0.001368934125148705
96.0,88.0,0.003763810270741268,-0.0003413177544940053,0.0012550885193842107
96.0,89.0,0.0034222941502465958,-0.0003416748085547593,0.0011411237608332616
96.0,90.0,0.0030804606536317496,-0.0003419330571191887,0.0010270850472373313
96.0,91.0,0.0027384280360082183,-0.00034210938937978726,0.0009129907631730024
96.0,92.0,0.002396241874872175,-0.000342224481570928,0.0007988709124348944
