# Cahn-Hilliard Free Energy
"frame, free energy"
797600.0,-220.18817203821334
797700.0,-220.18899985856547
797800.0,-220.18982667811488
797900.0,-220.19065249613962
798000.0,-220.1914773122216
798100.0,-220.19230112624027
798200.0,-220.19312393836628
798300.0,-220.1939457490548
798400.0,-220.1947665590393
798500.0,-220.19558636932484
798600.0,-220.19640518118217
798700.0,-220.19722299614094
798800.0,-220.19803981598375
798900.0,-220.19885564273983
799000.0,-220.199670478679
799100.0,-220.20048432630549
799200.0,-220.20129718835202
799300.0,-220.20210906777396
799400.0,-220.2029199677435
799500.0,-220.20372989164377
799600.0,-220.2045388430636
799700.0,-220.20534682579142
799800.0,-220.20615384381045
799900.0,-220.20695990129286
800000.0,-220.20776500259495
800100.0,-220.20856915225167
800200.0,-220.20937235497195
800300.0,-220.2101746156335
800400.0,-220.2109759392782
800500.0,-220.21177633110744
800600.0,-220.21257579647732
800700.0,-220.21337434089443
800800.0,-220.21417197001148
800900.0,-220.2149686896227
801000.0,-220.2157645056603
801100.0,-220.21655942418994
801200.0,-220.217353451407
801300.0,-220.21814659363284
801400.0,-220.218938857311
801500.0,-220.21973024900353
801600.0,-220.2205207753877
801700.0,-220.22131044325252
801800.0,-220.22209925949522
801900.0,-220.2228872311186
802000.0,-220.22367436522723
802100.0,-220.22446066902518
802200.0,-220.22524614981253
802300.0,-220.226030814983
802400.0,-220.2268146720209
802500.0,-220.22759772849884
802600.0,-220.2283799920748
802700.0,-220.2291614704901
802800.0,-220.22994217156673
802900.0,-220.23072210320527
803000.0,-220.2315012733825
803100.0,-220.2322796901496
803200.0,-220.23305736162962
803300.0,-220.23383429601594
803400.0,-220.2346105015704
803500.0,-220.23538598662097
803600.0,-220.2361607595606
803700.0,-220.23693482884522
803800.0,-220.2377082029922
803900.0,-220.23848089057861
804000.0,-220.2392529002402
804100.0,-220.2400242406694
804200.0,-220.24079492061432
804300.0,-220.24156494887728
804400.0,-220.24233433431363
804500.0,-220.2431030858305
804600.0,-220.24387121238553
804700.0,-220.24463872298602
804800.0,-220.24540562668756
804900.0,-220.2461719325932
805000.0,-220.2469376498525
805100.0,-220.24770278766044
805200.0,-220.24846735525662
805300.0,-220.24923136192444
805400.0,-220.24999481699024
805500.0,-220.25075772982245
805600.0,-220.25152010983092
805700.0,-220.25228196646628
805800.0,-220.25304330921904
805900.0,-220.25380414761906
806000.0,-220.25456449123496
806100.0,-220.25532434967346
806200.0,-220.2560837325788
806300.0,-220.25684264963203
806400.0,-220.2576011105508
806500.0,-220.25835912508865
806600.0,-220.25911670303446
806700.0,-220.2598738542119
806800.0,-220.2606305884793
806900.0,-220.2613869157288
807000.0,-220.26214284588616
807100.0,-220.26289838891023
807200.0,-220.2636535547925
807300.0,-220.26440835355677
807400.0,-220.26516279525862
807500.0,-220.26591688998508
807600.0,-220.2666706478541
807700.0,-220.26742407901457
807800.0,-220.26817719364516
807900.0,-220.26893000195463
808000.0,-220.26968251418106
808100.0,-220.27043474059147
808200.0,-220.2711866914815
808300.0,-220.27193837717485
808400.0,-220.27268980802293
808500.0,-220.2734409944044
808600.0,-220.27419194672464
808700.0,-220.2749426754154
808800.0,-220.27569319093413
808900.0,-220.27644350376357
809000.0,-220.27719362441132
809100.0,-220.27794356340908
809200.0,-220.27869333131213
809300.0,-220.2794429386989
809400.0,-220.2801923961701
809500.0,-220.28094171434816
809600.0,-220.28169090387667
809700.0,-220.28243997541935
809800.0,-220.28318893965974
809900.0,-220.28393780729994
810000.0,-220.28468658906013
810100.0,-220.28543529567753
810200.0,-220.2861839379055
810300.0,-220.28693252651271
810400.0,-220.28768107228197
810500.0,-220.28842958600933
810600.0,-220.28917807850286
810700.0,-220.2899265605815
810800.0,-220.2906750430741
810900.0,-220.29142353681766
811000.0,-220.2921720526566
811100.0,-220.29292060144095
811200.0,-220.29366919402509
811300.0,-220.294417841266
811400.0,-220.2951665540222
811500.0,-220.29591534315145
811600.0,-220.29666421950955
811700.0,-220.29741319394816
811800.0,-220.29816227731314
811900.0,-220.29891148044265
812000.0,-220.2996608141649
812100.0,-220.30041028929605
812200.0,-220.3011599166383
812300.0,-220.30190970697717
812400.0,-220.3026596710794
812500.0,-220.30340981969033
812600.0,-220.30416016353138
812700.0,-220.30491071329737
812800.0,-220.30566147965376
812900.0,-220.3064124732337
813000.0,-220.30716370463512
813100.0,-220.30791518441757
813200.0,-220.30866692309917
813300.0,-220.309418931153
813400.0,-220.31017121900425
813500.0,-220.31092379702602
813600.0,-220.31167667553615
813700.0,-220.3124298647933
813800.0,-220.31318337499317
813900.0,-220.31393721626435
814000.0,-220.31469139866448
814100.0,-220.3154459321757
814200.0,-220.31620082670062
814300.0,-220.31695609205778
814400.0,-220.31771173797694
814500.0,-220.31846777409464
814600.0,-220.31922420994914
814700.0,-220.31998105497573
814800.0,-220.32073831850164
814900.0,-220.3214960097407
815000.0,-220.3222541377885
815100.0,-220.32301271161654
815200.0,-220.32377174006717
815300.0,-220.32453123184786
815400.0,-220.32529119552538
815500.0,-220.32605163952053
815600.0,-220.32681257210157
815700.0,-220.3275740013789
815800.0,-220.32833593529872
815900.0,-220.3290983816371
816000.0,-220.32986134799359
816100.0,-220.33062484178527
816200.0,-220.33138887024012
816300.0,-220.33215344039098
816400.0,-220.33291855906918
816500.0,-220.33368423289767
816600.0,-220.33445046828518
816700.0,-220.33521727141937
816800.0,-220.33598464826036
816900.0,-220.33675260453455
817000.0,-220.33752114572786
817100.0,-220.3382902770795
817200.0,-220.33906000357544
817300.0,-220.33983032994212
817400.0,-220.3406012606403
817500.0,-220.34137279985865
817600.0,-220.34214495150766
817700.0,-220.34291771921374
817800.0,-220.34369110631332
817900.0,-220.34446511584684
818000.0,-220.34523975055342
818100.0,-220.34601501286522
818200.0,-220.34679090490212
818300.0,-220.3475674284668
818400.0,-220.34834458503957
818500.0,-220.3491223757739
818600.0,-220.34990080149186
818700.0,-220.35067986268004
818800.0,-220.35145955948548
818900.0,-220.35223989171214
819000.0,-220.35302085881747
819100.0,-220.35380245990947
819200.0,-220.35458469374404
819300.0,-220.35536755872238
819400.0,-220.35615105288917
819500.0,-220.35693517393105
819600.0,-220.35771991917508
819700.0,-220.35850528558814
819800.0,-220.35929126977638
819900.0,-220.36007786798524
820000.0,-220.36086507609983
820100.0,-220.36165288964577
820200.0,-220.3624413037906
820300.0,-220.36323031334533
820400.0,-220.36401991276685
820500.0,-220.36481009616045
820600.0,-220.36560085728303
820700.0,-220.3663921895469
820800.0,-220.3671840860235
820900.0,-220.36797653944842
821000.0,-220.368769542226
821100.0,-220.36956308643525
821200.0,-220.3703571638356
821300.0,-220.37115176587346
821400.0,-220.37194688368913
821500.0,-220.37274250812408
821600.0,-220.37353862972893
821700.0,-220.37433523877155
821800.0,-220.37513232524577
821900.0,-220.37592987888038
822000.0,-220.37672788914875
822100.0,-220.3775263452785
822200.0,-220.37832523626176
822300.0,-220.37912455086564
822400.0,-220.37992427764323
822500.0,-220.38072440494466
822600.0,-220.38152492092843
822700.0,-220.3823258135733
822800.0,-220.38312707069002
822900.0,-220.38392867993377
823000.0,-220.384730628816
823100.0,-220.3855329047173
823200.0,-220.38633549489998
823300.0,-220.38713838652058
823400.0,-220.38794156664272
823500.0,-220.38874502225025
823600.0,-220.38954874025973
823700.0,-220.3903527075335
823800.0,-220.39115691089262
823900.0,-220.39196133712954
824000.0,-220.39276597302097
824100.0,-220.39357080534018
824200.0,-220.39437582086998
824300.0,-220.39518100641462
824400.0,-220.3959863488123
824500.0,-220.3967918349469
824600.0,-220.39759745175974
824700.0,-220.39840318626113
824800.0,-220.3992090255416
824900.0,-220.4000149567829
825000.0,-220.40082096726837
825100.0,-220.4016270443935
825200.0,-220.4024331756758
825300.0,-220.4032393487645
825400.0,-220.40404555144954
825500.0,-220.4048517716708
825600.0,-220.4056579975262
825700.0,-220.40646421728005
825800.0,-220.40727041937055
825900.0,-220.4080765924171
826000.0,-220.40888272522693
826100.0,-220.4096888068018
826200.0,-220.4104948263435
826300.0,-220.41130077325985
826400.0,-220.41210663716933
826500.0,-220.41291240790588
826600.0,-220.41371807552306
826700.0,-220.41452363029788
826800.0,-220.41532906273397
826900.0,-220.41613436356448
827000.0,-220.41693952375462
827100.0,-220.4177445345036
827200.0,-220.41854938724646
827300.0,-220.4193540736548
827400.0,-220.42015858563818
827500.0,-220.42096291534423
827600.0,-220.4217670551588
827700.0,-220.4225709977055
827800.0,-220.42337473584533
827900.0,-220.42417826267535
828000.0,-220.4249815715276
828100.0,-220.4257846559672
828200.0,-220.42658750979052
828300.0,-220.42739012702296
828400.0,-220.42819250191616
828500.0,-220.42899462894547
828600.0,-220.4297965028067
828700.0,-220.43059811841283
828800.0,-220.4313994708903
828900.0,-220.43220055557578
829000.0,-220.43300136801145
829100.0,-220.43380190394137
829200.0,-220.43460215930705
829300.0,-220.43540213024284
829400.0,-220.43620181307128
829500.0,-220.4370012042986
829600.0,-220.43780030060935
829700.0,-220.4385990988618
829800.0,-220.4393975960826
829900.0,-220.4401957894617
830000.0,-220.4409936763469
830100.0,-220.44179125423875
830200.0,-220.442588520785
830300.0,-220.4433854737751
830400.0,-220.44418211113492
830500.0,-220.44497843092122
830600.0,-220.44577443131604
830700.0,-220.4465701106213
830800.0,-220.44736546725323
830900.0,-220.448160499737
831000.0,-220.44895520670116
831100.0,-220.44974958687231
831200.0,-220.45054363906982
831300.0,-220.45133736220015
831400.0,-220.45213075525194
831500.0,-220.45292381729072
831600.0,-220.4537165474537
831700.0,-220.4545089449447
831800.0,-220.45530100902926
831900.0,-220.4560927390298
832000.0,-220.45688413432055
832100.0,-220.45767519432334
832200.0,-220.45846591850244
832300.0,-220.4592563063606
832400.0,-220.4600463574342
832500.0,-220.4608360712895
832600.0,-220.4616254475181
832700.0,-220.46241448573312
832800.0,-220.46320318556536
832900.0,-220.46399154665946
833000.0,-220.4647795686702
833100.0,-220.4655672512593
833200.0,-220.4663545940919
833300.0,-220.4671415968333
833400.0,-220.46792825914602
833500.0,-220.46871458068696
833600.0,-220.46950056110444
833700.0,-220.47028620003573
833800.0,-220.47107149710448
833900.0,-220.47185645191854
834000.0,-220.47264106406772
834100.0,-220.4734253331217
834200.0,-220.47420925862824
834300.0,-220.47499284011147
834400.0,-220.47577607707038
834500.0,-220.4765589689772
834600.0,-220.47734151527646
834700.0,-220.47812371538356
834800.0,-220.4789055686839
834900.0,-220.47968707453228
835000.0,-220.4804682322518
835100.0,-220.48124904113385
835200.0,-220.48202950043733
835300.0,-220.48280960938854
835400.0,-220.48358936718114
835500.0,-220.48436877297618
835600.0,-220.48514782590215
835700.0,-220.48592652505542
835800.0,-220.48670486950067
835900.0,-220.48748285827145
836000.0,-220.48826049037086
836100.0,-220.4890377647724
836200.0,-220.48981468042086
836300.0,-220.49059123623357
836400.0,-220.49136743110117
836500.0,-220.49214326388943
836600.0,-220.4929187334402
836700.0,-220.49369383857322
836800.0,-220.4944685780875
836900.0,-220.49524295076316
837000.0,-220.49601695536307
837100.0,-220.49679059063504
837200.0,-220.4975638553133
837300.0,-220.49833674812106
837400.0,-220.49910926777218
837500.0,-220.49988141297376
837600.0,-220.5006531824282
837700.0,-220.50142457483534
837800.0,-220.50219558889523
837900.0,-220.5029662233104
838000.0,-220.50373647678822
838100.0,-220.5045063480437
838200.0,-220.5052758358018
838300.0,-220.50604493880022
838400.0,-220.50681365579203
838500.0,-220.50758198554823
838600.0,-220.5083499268606
838700.0,-220.50911747854445
838800.0,-220.50988463944108
838900.0,-220.51065140842078
839000.0,-220.51141778438554
839100.0,-220.51218376627173
839200.0,-220.51294935305287
839300.0,-220.5137145437425
839400.0,-220.51447933739675
839500.0,-220.51524373311705
839600.0,-220.516007730053
839700.0,-220.51677132740494
839800.0,-220.5175345244266
839900.0,-220.51829732042776
840000.0,-220.51905971477677
840100.0,-220.51982170690317
840200.0,-220.52058329630034
840300.0,-220.52134448252755
840400.0,-220.52210526521287
840500.0,-220.52286564405532
840600.0,-220.52362561882708
840700.0,-220.52438518937603
840800.0,-220.52514435562773
840900.0,-220.52590311758775
841000.0,-220.52666147534356
841100.0,-220.52741942906673
841200.0,-220.5281769790148
841300.0,-220.52893412553323
841400.0,-220.52969086905708
841500.0,-220.530447210113
841600.0,-220.53120314932056
841700.0,-220.5319586873942
841800.0,-220.5327138251445
841900.0,-220.53346856347966
842000.0,-220.53422290340694
842100.0,-220.53497684603383
842200.0,-220.5357303925693
842300.0,-220.536483544325
842400.0,-220.53723630271594
842500.0,-220.53798866926198
842600.0,-220.5387406455881
842700.0,-220.53949223342553
842800.0,-220.54024343461234
842900.0,-220.540994251094
843000.0,-220.54174468492383
843100.0,-220.54249473826357
843200.0,-220.54324441338355
843300.0,-220.54399371266297
843400.0,-220.5447426385901
843500.0,-220.54549119376213
843600.0,-220.54623938088554
843700.0,-220.54698720277545
843800.0,-220.54773466235582
843900.0,-220.54848176265887
844000.0,-220.549228506825
844100.0,-220.54997489810182
844200.0,-220.55072093984415
844300.0,-220.55146663551275
844400.0,-220.55221198867417
844500.0,-220.55295700299925
844600.0,-220.5537016822628
844700.0,-220.55444603034215
844800.0,-220.55519005121621
844900.0,-220.5559337489642
845000.0,-220.55667712776426
845100.0,-220.5574201918924
845200.0,-220.55816294572048
845300.0,-220.55890539371512
845400.0,-220.55964754043583
845500.0,-220.5603893905332
845600.0,-220.56113094874712
845700.0,-220.56187221990496
845800.0,-220.56261320891923
845900.0,-220.56335392078583
846000.0,-220.56409436058152
846100.0,-220.56483453346186
846200.0,-220.5655744446586
846300.0,-220.56631409947747
846400.0,-220.5670535032952
846500.0,-220.56779266155718
846600.0,-220.5685315797746
846700.0,-220.56927026352147
846800.0,-220.57000871843195
846900.0,-220.57074695019674
847000.0,-220.57148496456065
847100.0,-220.5722227673188
847200.0,-220.57296036431362
847300.0,-220.57369776143105
847400.0,-220.57443496459743
847500.0,-220.57517197977563
847600.0,-220.57590881296133
847700.0,-220.57664547017927
847800.0,-220.5773819574793
847900.0,-220.57811828093242
848000.0,-220.5788544466265
848100.0,-220.5795904606623
848200.0,-220.58032632914907
848300.0,-220.58106205820008
848400.0,-220.58179765392828
848500.0,-220.5825331224415
848600.0,-220.583268469838
848700.0,-220.58400370220164
848800.0,-220.5847388255968
848900.0,-220.5854738460637
849000.0,-220.58620876961328
849100.0,-220.586943602222
849200.0,-220.58767834982652
849300.0,-220.58841301831882
849400.0,-220.58914761354023
849500.0,-220.5898821412765
849600.0,-220.59061660725192
849700.0,-220.59135101712377
849800.0,-220.59208537647677
849900.0,-220.59281969081727
850000.0,-220.5935539655673
850100.0,-220.59428820605893
850200.0,-220.59502241752816
850300.0,-220.5957566051091
850400.0,-220.5964907738277
850500.0,-220.59722492859606
850600.0,-220.59795907420616
850700.0,-220.5986932153235
850800.0,-220.59942735648144
850900.0,-220.60016150207466
851000.0,-220.60089565635315
851100.0,-220.6016298234162
851200.0,-220.60236400720598
851300.0,-220.6030982115015
851400.0,-220.6038324399127
851500.0,-220.60456669587415
851600.0,-220.60530098263902
851700.0,-220.60603530327325
851800.0,-220.6067696606496
851900.0,-220.6075040574418
852000.0,-220.60823849611873
852100.0,-220.60897297893888
852200.0,-220.6097075079448
852300.0,-220.61044208495738
852400.0,-220.6111767115711
852500.0,-220.61191138914825
852600.0,-220.61264611881438
852700.0,-220.6133809014533
852800.0,-220.6141157377023
852900.0,-220.6148506279477
853000.0,-220.61558557232078
853100.0,-220.61632057069343
853200.0,-220.61705562267448
853300.0,-220.61779072760604
853400.0,-220.61852588455997
853500.0,-220.61926109233522
853600.0,-220.61999634945448
853700.0,-220.620731654162
853800.0,-220.62146700442122
853900.0,-220.62220239791273
854000.0,-220.6229378320328
854100.0,-220.62367330389202
854200.0,-220.62440881031432
854300.0,-220.62514434783628
854400.0,-220.625879912707
854500.0,-220.62661550088808
854600.0,-220.62735110805414
854700.0,-220.62808672959346
854800.0,-220.62882236060955
854900.0,-220.62955799592237
855000.0,-220.63029363007047
855100.0,-220.63102925731343
855200.0,-220.63176487163446
855300.0,-220.63250046674355
855400.0,-220.63323603608123
855500.0,-220.63397157282225
855600.0,-220.63470706988005
855700.0,-220.63544251991146
855800.0,-220.63617791532178
855900.0,-220.63691324827028
856000.0,-220.63764851067592
856100.0,-220.63838369422382
856200.0,-220.63911879037173
856300.0,-220.63985379035682
856400.0,-220.6405886852032
856500.0,-220.64132346572933
856600.0,-220.64205812255588
856700.0,-220.6427926461143
856800.0,-220.64352702665497
856900.0,-220.64426125425615
857000.0,-220.64499531883285
857100.0,-220.64572921014658
857200.0,-220.6464629178143
857300.0,-220.64719643131843
857400.0,-220.6479297400169
857500.0,-220.64866283315297
857600.0,-220.64939569986566
857700.0,-220.65012832920004
857800.0,-220.65086071011783
857900.0,-220.6515928315079
858000.0,-220.65232468219702
858100.0,-220.65305625096047
858200.0,-220.65378752653288
858300.0,-220.65451849761905
858400.0,-220.65524915290453
858500.0,-220.65597948106654
858600.0,-220.65670947078462
858700.0,-220.65743911075106
858800.0,-220.6581683896817
858900.0,-220.6588972963262
859000.0,-220.65962581947832
859100.0,-220.66035394798615
859200.0,-220.66108167076214
859300.0,-220.66180897679274
859400.0,-220.66253585514815
859500.0,-220.66326229499185
859600.0,-220.66398828558954
859700.0,-220.66471381631834
859800.0,-220.66543887667532
859900.0,-220.66616345628597
860000.0,-220.66688754491258
860100.0,-220.6676111324619
860200.0,-220.6683342089928
860300.0,-220.66905676472362
860400.0,-220.66977879003917
860500.0,-220.6705002754974
860600.0,-220.6712212118357
860700.0,-220.6719415899771
860800.0,-220.6726614010358
860900.0,-220.67338063632263
861000.0,-220.67409928735017
861100.0,-220.67481734583745
861200.0,-220.67553480371419
861300.0,-220.67625165312512
861400.0,-220.67696788643346
861500.0,-220.67768349622457
861600.0,-220.6783984753087
861700.0,-220.67911281672417
861800.0,-220.67982651373944
861900.0,-220.68053955985545
862000.0,-220.68125194880733
862100.0,-220.68196367456613
862200.0,-220.68267473133974
862300.0,-220.68338511357416
862400.0,-220.684094815954
862500.0,-220.68480383340292
862600.0,-220.68551216108372
862700.0,-220.68621979439837
862800.0,-220.6869267289876
862900.0,-220.68763296073016
863000.0,-220.6883384857423
863100.0,-220.6890433003764
863200.0,-220.68974740122013
863300.0,-220.6904507850947
863400.0,-220.69115344905333
863500.0,-220.6918553903795
863600.0,-220.69255660658507
863700.0,-220.6932570954079
863800.0,-220.69395685480987
863900.0,-220.6946558829742
864000.0,-220.69535417830323
864100.0,-220.69605173941548
864200.0,-220.69674856514303
864300.0,-220.69744465452857
864400.0,-220.69814000682257
864500.0,-220.69883462147996
864600.0,-220.69952849815738
864700.0,-220.7002216367096
864800.0,-220.70091403718675
864900.0,-220.70160569983022
865000.0,-220.7022966250703
865100.0,-220.70298681352193
865200.0,-220.70367626598184
865300.0,-220.70436498342468
865400.0,-220.70505296699997
865500.0,-220.70574021802815
865600.0,-220.70642673799756
865700.0,-220.70711252856057
865800.0,-220.70779759153024
865900.0,-220.7084819288769
866000.0,-220.7091655427246
866100.0,-220.70984843534757
866200.0,-220.71053060916688
866300.0,-220.71121206674724
866400.0,-220.71189281079313
866500.0,-220.71257284414583
866600.0,-220.7132521697801
866700.0,-220.7139307908007
866800.0,-220.71460871043922
866900.0,-220.71528593205107
867000.0,-220.71596245911212
867100.0,-220.71663829521555
867200.0,-220.7173134440692
867300.0,-220.71798790949197
867400.0,-220.7186616954114
867500.0,-220.7193348058605
867600.0,-220.720007244975
867700.0,-220.7206790169904
867800.0,-220.7213501262396
867900.0,-220.72202057714983
868000.0,-220.7226903742403
868100.0,-220.7233595221195
868200.0,-220.72402802548277
868300.0,-220.72469588910994
868400.0,-220.72536311786266
868500.0,-220.72602971668246
868600.0,-220.7266956905882
868700.0,-220.727361044674
868800.0,-220.728025784107
868900.0,-220.72868991412537
869000.0,-220.7293534400362
869100.0,-220.7300163672136
869200.0,-220.73067870109662
869300.0,-220.73134044718753
869400.0,-220.73200161105004
869500.0,-220.7326621983073
869600.0,-220.73332221464042
869700.0,-220.73398166578687
869800.0,-220.7346405575385
869900.0,-220.7352988957405
870000.0,-220.7359566862894
870100.0,-220.73661393513186
870200.0,-220.7372706482634
870300.0,-220.73792683172675
870400.0,-220.73858249161066
870500.0,-220.73923763404852
870600.0,-220.73989226521738
870700.0,-220.74054639133647
870800.0,-220.74120001866615
870900.0,-220.74185315350695
871000.0,-220.7425058021982
871100.0,-220.74315797111714
871200.0,-220.74380966667806
871300.0,-220.74446089533112
871400.0,-220.74511166356143
871500.0,-220.74576197788832
871600.0,-220.7464118448642
871700.0,-220.74706127107413
871800.0,-220.74771026313442
871900.0,-220.74835882769247
872000.0,-220.74900697142556
872100.0,-220.74965470104036
872200.0,-220.75030202327213
872300.0,-220.750948944884
872400.0,-220.75159547266642
872500.0,-220.75224161343655
872600.0,-220.7528873740374
872700.0,-220.7535327613375
872800.0,-220.75417778223022
872900.0,-220.75482244363317
873000.0,-220.75546675248773
873100.0,-220.7561107157584
873200.0,-220.75675434043242
873300.0,-220.75739763351925
873400.0,-220.75804060205004
873500.0,-220.75868325307712
873600.0,-220.75932559367357
873700.0,-220.75996763093275
873800.0,-220.760609371968
873900.0,-220.76125082391192
874000.0,-220.7618919939162
874100.0,-220.76253288915098
874200.0,-220.76317351680456
874300.0,-220.76381388408305
874400.0,-220.76445399820972
874500.0,-220.76509386642482
874600.0,-220.76573349598507
874700.0,-220.76637289416325
874800.0,-220.76701206824782
874900.0,-220.76765102554248
875000.0,-220.76828977336584
875100.0,-220.76892831905084
875200.0,-220.76956666994462
875300.0,-220.7702048334077
875400.0,-220.77084281681402
875500.0,-220.77148062755015
875600.0,-220.77211827301505
875700.0,-220.77275576061948
875800.0,-220.77339309778574
875900.0,-220.77403029194707
876000.0,-220.77466735054722
876100.0,-220.77530428104
876200.0,-220.7759410908888
876300.0,-220.77657778756603
876400.0,-220.77721437855269
876500.0,-220.77785087133782
876600.0,-220.77848727341797
876700.0,-220.77912359229663
876800.0,-220.77975983548365
876900.0,-220.78039601049477
877000.0,-220.7810321248508
877100.0,-220.78166818607747
877200.0,-220.78230420170416
877300.0,-220.78294017926382
877400.0,-220.78357612629188
877500.0,-220.78421205032595
877600.0,-220.78484795890475
877700.0,-220.78548385956776
877800.0,-220.7861197598541
877900.0,-220.78675566730206
878000.0,-220.7873915894481
878100.0,-220.7880275338262
878200.0,-220.7886635079669
878300.0,-220.78929951939645
878400.0,-220.78993557563606
878500.0,-220.79057168420084
878600.0,-220.7912078525989
878700.0,-220.79184408833035
878800.0,-220.79248039888643
878900.0,-220.7931167917483
879000.0,-220.7937532743862
879100.0,-220.7943898542583
879200.0,-220.79502653880934
879300.0,-220.79566333547
879400.0,-220.79630025165523
879500.0,-220.79693729476324
879600.0,-220.79757447217443
879700.0,-220.7982117912499
879800.0,-220.79884925933015
879900.0,-220.79948688373398
880000.0,-220.80012467175683
880100.0,-220.80076263066954
880200.0,-220.8014007677169
880300.0,-220.80203909011612
880400.0,-220.80267760505546
880500.0,-220.8033163196925
880600.0,-220.8039552411526
880700.0,-220.8045943765275
880800.0,-220.80523373287323
880900.0,-220.80587331720895
881000.0,-220.80651313651472
881100.0,-220.8071531977301
881200.0,-220.80779350775202
881300.0,-220.80843407343323
881400.0,-220.80907490158023
881500.0,-220.80971599895136
881600.0,-220.81035737225488
881700.0,-220.81099902814685
881800.0,-220.81164097322926
881900.0,-220.81228321404777
882000.0,-220.81292575708963
882100.0,-220.8135686087815
882200.0,-220.81421177548737
882300.0,-220.81485526350593
882400.0,-220.81549907906867
882500.0,-220.81614322833735
882600.0,-220.81678771740167
882700.0,-220.8174325522768
882800.0,-220.8180777389009
882900.0,-220.81872328313267
883000.0,-220.81936919074877
883100.0,-220.82001546744124
883200.0,-220.82066211881485
883300.0,-220.82130915038454
883400.0,-220.82195656757244
883500.0,-220.82260437570542
883600.0,-220.8232525800122
883700.0,-220.82390118562037
883800.0,-220.82455019755383
883900.0,-220.82519962072956
884000.0,-220.82584945995495
884100.0,-220.8264997199247
884200.0,-220.8271504052177
884300.0,-220.82780152029426
884400.0,-220.82845306949287
884500.0,-220.82910505702705
884600.0,-220.82975748698232
884700.0,-220.830410363313
884800.0,-220.83106368983906
884900.0,-220.83171747024278
885000.0,-220.83237170806564
885100.0,-220.8330264067049
885200.0,-220.83368156941063
885300.0,-220.834337199282
885400.0,-220.83499329926428
885500.0,-220.83564987214527
885600.0,-220.8363069205522
885700.0,-220.83696444694812
885800.0,-220.83762245362877
885900.0,-220.838280942719
886000.0,-220.8389399161697
886100.0,-220.839599375754
886200.0,-220.8402593230644
886300.0,-220.84091975950895
886400.0,-220.84158068630842
886500.0,-220.84224210449247
886600.0,-220.84290401489662
886700.0,-220.8435664181591
886800.0,-220.8442293147173
886900.0,-220.8448927048047
887000.0,-220.8455565884477
887100.0,-220.84622096546252
887200.0,-220.84688583545199
887300.0,-220.84755119780255
887400.0,-220.8482170516814
887500.0,-220.84888339603344
887600.0,-220.84955022957837
887700.0,-220.8502175508081
887800.0,-220.85088535798388
887900.0,-220.85155364913385
888000.0,-220.8522224220502
888100.0,-220.85289167428724
888200.0,-220.85356140315855
888300.0,-220.85423160573524
888400.0,-220.85490227884338
888500.0,-220.85557341906244
888600.0,-220.85624502272333
888700.0,-220.8569170859064
888800.0,-220.85758960444036
888900.0,-220.85826257390056
889000.0,-220.8589359896077
889100.0,-220.85960984662685
889200.0,-220.86028413976663
889300.0,-220.86095886357816
889400.0,-220.86163401235476
889500.0,-220.86230958013138
889600.0,-220.8629855606846
889700.0,-220.8636619475326
889800.0,-220.86433873393517
889900.0,-220.86501591289442
890000.0,-220.86569347715545
890100.0,-220.86637141920696
890200.0,-220.86704973128258
890300.0,-220.86772840536224
890400.0,-220.86840743317362
890500.0,-220.86908680619405
890600.0,-220.8697665156526
890700.0,-220.8704465525324
890800.0,-220.87112690757314
890900.0,-220.87180757127405
891000.0,-220.87248853389684
891100.0,-220.8731697854692
891200.0,-220.8738513157883
891300.0,-220.8745331144247
891400.0,-220.87521517072642
891500.0,-220.8758974738235
891600.0,-220.87658001263242
891700.0,-220.87726277586125
891800.0,-220.87794575201457
891900.0,-220.87862892939904
892000.0,-220.87931229612914
892100.0,-220.8799958401328
892200.0,-220.88067954915772
892300.0,-220.88136341077788
892400.0,-220.8820474123998
892500.0,-220.88273154126972
892600.0,-220.88341578448038
892700.0,-220.88410012897845
892800.0,-220.8847845615718
892900.0,-220.88546906893737
893000.0,-220.88615363762864
893100.0,-220.88683825408398
893200.0,-220.8875229046345
893300.0,-220.88820757551252
893400.0,-220.88889225285985
893500.0,-220.88957692273644
893600.0,-220.89026157112897
893700.0,-220.8909461839596
893800.0,-220.89163074709495
893900.0,-220.8923152463548
894000.0,-220.89299966752122
894100.0,-220.89368399634742
894200.0,-220.89436821856714
894300.0,-220.8950523199032
894400.0,-220.89573628607707
894500.0,-220.89642010281773
894600.0,-220.89710375587057
894700.0,-220.89778723100665
894800.0,-220.89847051403154
894900.0,-220.89915359079401
895000.0,-220.8998364471952
895100.0,-220.90051906919717
895200.0,-220.90120144283128
895300.0,-220.90188355420713
895400.0,-220.9025653895206
895500.0,-220.90324693506204
895600.0,-220.90392817722469
895700.0,-220.90460910251218
895800.0,-220.90528969754644
895900.0,-220.90596994907526
896000.0,-220.9066498439796
896100.0,-220.90732936928077
896200.0,-220.90800851214732
896300.0,-220.90868725990165
896400.0,-220.90936560002683
896500.0,-220.91004352017245
896600.0,-220.91072100816086
896700.0,-220.9113980519929
896800.0,-220.9120746398534
896900.0,-220.91275076011638
897000.0,-220.9134264013502
897100.0,-220.914101552322
897200.0,-220.91477620200268
897300.0,-220.9154503395705
897400.0,-220.91612395441558
897500.0,-220.91679703614307
