# Cahn-Hilliard Free Energy
"frame, free energy"
99600.0,-193.67049296993406
99700.0,-193.68671385403627
99800.0,-193.70208548209317
99900.0,-193.71669459552567
100000.0,-193.73061695347292
100100.0,-193.74391903782075
100200.0,-193.75665944170126
100300.0,-193.76889001030156
100400.0,-193.78065678589329
100500.0,-193.79200079659847
100600.0,-193.80295871926705
100700.0,-193.81356344004845
100800.0,-193.8238445311381
100900.0,-193.83382865831337
101000.0,-193.84353993091628
101100.0,-193.8530002036563
101200.0,-193.86222933783264
101300.0,-193.87124542818145
101400.0,-193.88006500045566
101500.0,-193.88870318396872
101600.0,-193.89717386263322
101700.0,-193.90548980745837
101800.0,-193.91366279301022
101900.0,-193.9217036999607
102000.0,-193.92962260554097
102100.0,-193.93742886345558
102200.0,-193.94513117459803
102300.0,-193.95273764972683
102400.0,-193.9602558651083
102500.0,-193.9676929120011
102600.0,-193.97505544074676
102700.0,-193.98234970013644
102800.0,-193.98958157263996
102900.0,-193.9967566060156
103000.0,-194.00388004175576
103100.0,-194.01095684077126
103200.0,-194.017991706672
103300.0,-194.0249891069587
103400.0,-194.03195329240725
103500.0,-194.0388883148933
103600.0,-194.04579804387805
103700.0,-194.05268618174932
103800.0,-194.05955627818997
103900.0,-194.06641174372368
104000.0,-194.07325586256843
104100.0,-194.08009180491183
104200.0,-194.08692263870262
104300.0,-194.09375134104022
104400.0,-194.10058080922772
104500.0,-194.10741387154096
104600.0,-194.11425329775454
104700.0,-194.1211018094549
104800.0,-194.12796209015858
104900.0,-194.13483679524975
105000.0,-194.1417285617382
105100.0,-194.14864001783874
105200.0,-194.15557379236432
105300.0,-194.16253252392409
105400.0,-194.16951886991566
105500.0,-194.17653551529895
105600.0,-194.18358518114118
105700.0,-194.1906706329226
105800.0,-194.19779468859582
105900.0,-194.20496022639463
106000.0,-194.21217019239202
106100.0,-194.21942760781155
106200.0,-194.226735576103
106300.0,-194.234097289796
106400.0,-194.2415160371556
106500.0,-194.2489952086678
106600.0,-194.256538303394
106700.0,-194.26414893524105
106800.0,-194.27183083920494
106900.0,-194.27958787766065
107000.0,-194.28742404678434
107100.0,-194.2953434832133
107200.0,-194.3033504710731
107300.0,-194.31144944952547
107400.0,-194.31964502102613
107500.0,-194.32794196051884
107600.0,-194.33634522583986
107700.0,-194.34485996966248
107800.0,-194.35349155337752
107900.0,-194.36224556338516
108000.0,-194.37112783036503
108100.0,-194.38014445220506
108200.0,-194.3893018213998
108300.0,-194.39860665789115
108400.0,-194.40806604851915
108500.0,-194.41768749449108
108600.0,-194.42747896857912
108700.0,-194.43744898413422
108800.0,-194.44760667848493
108900.0,-194.45796191390173
109000.0,-194.4685254000878
109100.0,-194.47930884315105
109200.0,-194.49032512727902
109300.0,-194.50158853694194
109400.0,-194.51311502948607
109500.0,-194.52492257056474
109600.0,-194.5370315481535
109700.0,-194.54946528514782
109800.0,-194.56225067609267
109900.0,-194.5754189809757
110000.0,-194.58900681902605
110100.0,-194.6030574193371
110200.0,-194.6176222047722
110300.0,-194.63276281398012
110400.0,-194.64855370806401
110500.0,-194.66508557071552
110600.0,-194.68246980444806
110700.0,-194.7008445667517
110800.0,-194.7203829975116
110900.0,-194.74130457156244
111000.0,-194.76389081075556
111100.0,-194.7885065960919
111200.0,-194.81562689224018
111300.0,-194.84586240720003
111400.0,-194.87995838507055
111500.0,-194.918697272009
111600.0,-194.96258586040403
111700.0,-195.01128475005706
111800.0,-195.0631357888272
111900.0,-195.1154735459046
112000.0,-195.16571547319398
112100.0,-195.2122411823787
112200.0,-195.25447866214034
112300.0,-195.29253541020137
112400.0,-195.32682601130597
112500.0,-195.35784646810305
112600.0,-195.3860698455589
112700.0,-195.41190924745425
112800.0,-195.43571154524744
112900.0,-195.45776305010216
113000.0,-195.478298679183
113100.0,-195.4975111980634
113200.0,-195.51555935021895
113300.0,-195.53257460690338
113400.0,-195.54866661952047
113500.0,-195.5639275647442
113600.0,-195.57843558526062
113700.0,-195.59225750764406
113800.0,-195.60545098871495
113900.0,-195.6180662124185
114000.0,-195.6301472339798
114100.0,-195.6417330473881
114200.0,-195.65285843574858
114300.0,-195.66355465103624
114400.0,-195.67384995961558
114500.0,-195.6837700819589
114600.0,-195.6933385488157
114700.0,-195.70257699127038
114800.0,-195.711505378367
114900.0,-195.72014221304764
115000.0,-195.72850469485635
115100.0,-195.736608856064
115200.0,-195.744469676464
115300.0,-195.75210118098158
115400.0,-195.75951652337494
115500.0,-195.76672805862313
115600.0,-195.7737474060599
115700.0,-195.78058550489118
115800.0,-195.7872526634003
115900.0,-195.79375860288457
116000.0,-195.80011249715847
116100.0,-195.80632300829683
116200.0,-195.81239831916133
116300.0,-195.81834616315223
116400.0,-195.8241738515461
116500.0,-195.8298882987153
116600.0,-195.83549604547574
116700.0,-195.84100328076556
116800.0,-195.8464158618286
116900.0,-195.85173933304577
117000.0,-195.85697894354067
117100.0,-195.8621396636653
117200.0,-195.86722620045919
117300.0,-195.87224301216352
117400.0,-195.87719432186265
117500.0,-195.8820841303159
117600.0,-195.88691622803867
117700.0,-195.89169420668335
117800.0,-195.89642146976752
117900.0,-195.9011012427921
118000.0,-195.90573658278902
118100.0,-195.9103303873336
118200.0,-195.91488540305585
118300.0,-195.91940423368058
118400.0,-195.9238893476255
118500.0,-195.92834308518331
118600.0,-195.93276766531255
118700.0,-195.93716519206038
118800.0,-195.9415376606389
118900.0,-195.94588696317436
119000.0,-195.950214894149
119100.0,-195.95452315555244
119200.0,-195.95881336175927
119300.0,-195.96308704414895
119400.0,-195.96734565548115
119500.0,-195.971590574042
119600.0,-195.97582310757235
119700.0,-195.9800444969916
119800.0,-195.98425591992722
119900.0,-195.98845849406166
120000.0,-195.99265328030629
120100.0,-195.99684128581157
120200.0,-196.00102346682326
120300.0,-196.00520073139268
120400.0,-196.00937394194858
120500.0,-196.0135439177396
120600.0,-196.01771143715246
120700.0,-196.02187723991494
120800.0,-196.02604202918843
120900.0,-196.03020647355672
121000.0,-196.0343712089172
121100.0,-196.0385368402795
121200.0,-196.04270394347682
121300.0,-196.04687306679537
121400.0,-196.05104473252638
121500.0,-196.055219438445
121600.0,-196.05939765922105
121700.0,-196.0635798477647
121800.0,-196.06776643651222
121900.0,-196.07195783865427
122000.0,-196.0761544493112
122100.0,-196.08035664665823
122200.0,-196.08456479300386
122300.0,-196.0887792358243
122400.0,-196.093000308757
122500.0,-196.0972283325563
122600.0,-196.10146361601232
122700.0,-196.10570645683782
122800.0,-196.1099571425229
122900.0,-196.114215951161
123000.0,-196.1184831522479
123100.0,-196.12275900745527
123200.0,-196.12704377138064
123300.0,-196.13133769227497
123400.0,-196.13564101274983
123500.0,-196.13995397046486
123600.0,-196.1442767987965
123700.0,-196.14860972749014
123800.0,-196.1529529832947
123900.0,-196.15730679058208
124000.0,-196.16167137195126
124100.0,-196.16604694881772
124200.0,-196.17043374198897
124300.0,-196.1748319722255
124400.0,-196.17924186078932
124500.0,-196.1836636299781
124600.0,-196.18809750364647
124700.0,-196.1925437077144
124800.0,-196.1970024706617
124900.0,-196.20147402400988
125000.0,-196.20595860279067
125100.0,-196.21045644600053
125200.0,-196.21496779704236
125300.0,-196.2194929041529
125400.0,-196.22403202081668
125500.0,-196.2285854061653
125600.0,-196.23315332536345
125700.0,-196.2377360499795
125800.0,-196.2423338583419
125900.0,-196.2469470358814
126000.0,-196.25157587545732
126100.0,-196.25622067766983
126200.0,-196.26088175115638
126300.0,-196.26555941287342
126400.0,-196.27025398836255
126500.0,-196.27496581200126
126600.0,-196.27969522723834
126700.0,-196.28444258681392
126800.0,-196.28920825296348
126900.0,-196.29399259760692
127000.0,-196.29879600252153
127100.0,-196.3036188594994
127200.0,-196.30846157048921
127300.0,-196.31332454772215
127400.0,-196.318208213822
127500.0,-196.32311300189954
127600.0,-196.32803935563038
127700.0,-196.33298772931738
127800.0,-196.3379585879362
127900.0,-196.34295240716517
128000.0,-196.34796967339798
128100.0,-196.35301088374007
128200.0,-196.3580765459885
128300.0,-196.3631671785941
128400.0,-196.3682833106073
128500.0,-196.37342548160626
128600.0,-196.37859424160814
128700.0,-196.38379015096234
128800.0,-196.38901378022712
128900.0,-196.39426571002855
129000.0,-196.3995465309024
129100.0,-196.4048568431193
129200.0,-196.4101972564934
129300.0,-196.415568390175
129400.0,-196.4209708724281
129500.0,-196.42640534039344
129600.0,-196.4318724398383
129700.0,-196.43737282489397
129800.0,-196.44290715778274
129900.0,-196.44847610853583
130000.0,-196.45408035470405
130100.0,-196.4597205810636
130200.0,-196.4653974793191
130300.0,-196.47111174780636
130400.0,-196.47686409119714
130500.0,-196.48265522021018
130600.0,-196.4884858513292
130700.0,-196.49435670653284
130800.0,-196.50026851303846
130900.0,-196.50622200306296
131000.0,-196.51221791360365
131100.0,-196.51825698624205
131200.0,-196.5243399669725
131300.0,-196.53046760605858
131400.0,-196.5366406579184
131500.0,-196.54285988104118
131600.0,-196.5491260379351
131700.0,-196.55543989510767
131800.0,-196.56180222307853
131900.0,-196.5682137964238
132000.0,-196.57467539385107
132100.0,-196.58118779830363
132200.0,-196.58775179709187
132300.0,-196.59436818204878
132400.0,-196.60103774970764
132500.0,-196.60776130149836
132600.0,-196.61453964395946
132700.0,-196.6213735889629
132800.0,-196.62826395394873
132900.0,-196.63521156216746
133000.0,-196.6422172429283
133100.0,-196.64928183185316
133200.0,-196.6564061711357
133300.0,-196.6635911098081
133400.0,-196.67083750401844
133500.0,-196.67814621732396
133600.0,-196.6855181210073
133700.0,-196.69295409442537
133800.0,-196.7004550254024
133900.0,-196.7080218106819
134000.0,-196.71565535645408
134100.0,-196.72335657897915
134200.0,-196.73112640532747
134300.0,-196.73896577426265
134400.0,-196.7468756372932
134500.0,-196.754856959922
134600.0,-196.7629107231244
134700.0,-196.77103792508478
134800.0,-196.77923958322447
134900.0,-196.7875167365508
135000.0,-196.79587044835858
135100.0,-196.8043018093105
135200.0,-196.81281194092162
135300.0,-196.82140199946957
135400.0,-196.83007318034487
135500.0,-196.8388267228528
135600.0,-196.84766391546972
135700.0,-196.85658610155093
135800.0,-196.86559468547736
135900.0,-196.87469113922307
136000.0,-196.88387700931474
136100.0,-196.893153924148
136200.0,-196.90252360161685
136300.0,-196.91198785700618
136400.0,-196.92154861109094
136500.0,-196.9312078983819
136600.0,-196.94096787545433
136700.0,-196.95083082929682
136800.0,-196.96079918561813
136900.0,-196.97087551705758
137000.0,-196.98106255125154
137100.0,-196.99136317872424
137200.0,-197.0017804605879
137300.0,-197.01231763606322
137400.0,-197.0229781298612
137500.0,-197.03376555950476
137600.0,-197.04468374271505
137700.0,-197.0557367050386
137800.0,-197.0669286879542
137900.0,-197.07826415776427
138000.0,-197.08974781565078
138100.0,-197.10138460935298
138200.0,-197.11317974700427
138300.0,-197.1251387137442
138400.0,-197.13726729179473
138500.0,-197.14957158475346
138600.0,-197.1620580469102
138700.0,-197.17473351842773
138800.0,-197.18760526724895
138900.0,-197.20068103859916
139000.0,-197.213969112948
139100.0,-197.22747837329524
139200.0,-197.24121838265785
139300.0,-197.25519947268964
139400.0,-197.2694328444813
139500.0,-197.28393068280712
139600.0,-197.2987062854409
139700.0,-197.3137742097076
139800.0,-197.3291504392223
139900.0,-197.34485257485198
140000.0,-197.36090005539222
140100.0,-197.37731441536027
140200.0,-197.39411958976783
140300.0,-197.41134227888597
140400.0,-197.4290123900371
140500.0,-197.4471635786247
140600.0,-197.465833917398
140700.0,-197.48506673209155
140800.0,-197.50491165432848
140900.0,-197.5254259611403
141000.0,-197.54667629810672
141100.0,-197.5687409256349
141200.0,-197.59171269427637
141300.0,-197.61570305901057
141400.0,-197.6408476039563
141500.0,-197.66731379347192
141600.0,-197.69531201631804
141700.0,-197.72511143527836
141800.0,-197.75706254066802
141900.0,-197.79162799688845
142000.0,-197.82942029079396
142100.0,-197.87123301035837
142200.0,-197.91801940720558
142300.0,-197.97070428207877
142400.0,-198.0296651980923
142500.0,-198.0939411618249
142600.0,-198.16089358639317
142700.0,-198.22712231783922
142800.0,-198.28995649084703
142900.0,-198.3481160567307
143000.0,-198.4014215140084
143100.0,-198.45026215819536
143200.0,-198.49522829102412
143300.0,-198.5369333040916
143400.0,-198.5759468779073
143500.0,-198.61277850818166
143600.0,-198.6478807536725
143700.0,-198.68165940371748
143800.0,-198.71448584367948
143900.0,-198.74671019545735
144000.0,-198.7786751618437
144100.0,-198.81073116779152
144200.0,-198.84325386381897
144300.0,-198.8766654487025
144400.0,-198.91146125519788
144500.0,-198.94824117689248
144600.0,-198.98773734527188
144700.0,-199.03080468289724
144800.0,-199.0782881703446
144900.0,-199.13063455810266
145000.0,-199.1872588167378
145100.0,-199.24616612483334
145200.0,-199.30451847070424
145300.0,-199.35984404778105
145400.0,-199.41077639821327
145500.0,-199.45696997635935
145600.0,-199.4986745154177
145700.0,-199.53637821830867
145800.0,-199.57061019237136
145900.0,-199.60185594948396
146000.0,-199.63053153040536
146100.0,-199.65698306687926
146200.0,-199.68149547320485
146300.0,-199.70430315460186
146400.0,-199.72559997433578
146500.0,-199.74554763017136
146600.0,-199.7642823672894
146700.0,-199.78192023200697
146800.0,-199.7985611375698
146900.0,-199.81429199845462
147000.0,-199.8291891486059
147100.0,-199.8433202147126
147200.0,-199.85674557640897
147300.0,-199.86951951339134
147400.0,-199.88169111460738
147500.0,-199.89330500580604
147600.0,-199.9044019375992
147700.0,-199.91501926566747
147800.0,-199.92519134694365
147900.0,-199.93494986982168
148000.0,-199.94432413213804
148100.0,-199.95334127746298
148200.0,-199.96202649783226
148300.0,-199.97040320923412
148400.0,-199.97849320478988
148500.0,-199.98631678951338
148600.0,-199.9938928997284
148700.0,-200.00123920959885
148800.0,-200.00837222673948
148900.0,-200.01530737849933
149000.0,-200.02205909020927
149100.0,-200.02864085645228
149200.0,-200.03506530622806
149300.0,-200.04134426273586
149400.0,-200.0474887983802
149500.0,-200.0535092855103
149600.0,-200.05941544332626
149700.0,-200.06521638132307
149800.0,-200.0709206395931
149900.0,-200.0765362262667
150000.0,-200.082070652335
150100.0,-200.08753096407207
150200.0,-200.09292377324866
150300.0,-200.0982552853108
150400.0,-200.10353132567775
150500.0,-200.108757364301
150600.0,-200.1139385386118
150700.0,-200.11907967497345
150800.0,-200.12418530874547
150900.0,-200.12925970305662
151000.0,-200.13430686637665
151100.0,-200.13933056896852
151200.0,-200.14433435829687
151300.0,-200.1493215734617
151400.0,-200.1542953587222
151500.0,-200.1592586761688
151600.0,-200.16421431759912
151700.0,-200.16916491564842
151800.0,-200.1741129542231
151900.0,-200.17906077828133
152000.0,-200.18401060300516
152100.0,-200.18896452240412
152200.0,-200.19392451739148
152300.0,-200.19889246337124
152400.0,-200.2038701373762
152500.0,-200.20885922479357
152600.0,-200.2138613257191
152700.0,-200.21887796097616
152800.0,-200.22391057784006
152900.0,-200.22896055550623
153000.0,-200.2340292103406
153100.0,-200.2391178009504
153200.0,-200.24422753311367
153300.0,-200.2493595646028
153400.0,-200.25451500993645
153500.0,-200.25969494509312
153600.0,-200.26490041221385
153700.0,-200.27013242432145
153800.0,-200.27539197007724
153900.0,-200.28068001859396
154000.0,-200.28599752431734
154100.0,-200.29134543198586
154200.0,-200.29672468167269
154300.0,-200.30213621390914
154400.0,-200.30758097488564
154500.0,-200.31305992172224
154600.0,-200.3185740277964
154700.0,-200.32412428811455
154800.0,-200.32971172471179
154900.0,-200.33533739206032
155000.0,-200.34100238246998
155100.0,-200.3467078314606
155200.0,-200.35245492308763
