# Species fraction against time
"time, first a value, second a value"
446.6,0.1961725079365834,0.11831560397900782
446.70000000000005,0.20114275074008736,0.12071955404059984
446.8,0.20621958259299222,0.12317198529212339
446.90000000000003,0.21140401075587983,0.12567391248811627
447.0,0.2166969618550031,0.12822636177957644
447.1,0.22209927558317988,0.13083036997022468
447.20000000000005,0.22761169823682517,0.1334869837255811
447.3,0.23323487610452615,0.13619725873283373
447.40000000000003,0.23896934872490527,0.13896225880913585
447.5,0.2448155420339677,0.14178305495565235
447.6,0.25077376142468577,0.14466072435439112
447.70000000000005,0.256844184744219,0.14759634930460497
447.8,0.26302685525688735,0.1505910160953376
447.90000000000003,0.26932167460379464,0.1536458138105146
448.0,0.27572839579280684,0.15676183306284736
448.1,0.2822466162554117,0.1599401646527253
448.20000000000005,0.2888757710097824,0.16318189814821854
448.3,0.295615125972113,0.16648812038229954
448.40000000000003,0.3024637714609475,0.16985991386341517
448.5,0.30942061594174614,0.17329835509560332
448.6,0.31648438006128,0.17680451280444534
448.70000000000005,0.3236535910235686,0.18037944606528047
448.8,0.33092657736092534,0.18402420233027927
448.90000000000003,0.3383014641551956,0.1877398153511797
449.0,0.34577616876540845,0.19152730299473378
449.1,0.3533483971187561,0.19538766494819412
449.20000000000005,0.3610156406219998,0.19932188031248954
449.3,0.36877517375002744,0.2033309050810992
449.40000000000003,0.37662405236728397,0.20741566950303544
449.5,0.3845591128361134,0.21157707532879116
449.6,0.39257697196362956,0.21581599293859452
449.70000000000005,0.4006740278355261,0.22013325835285166
449.8,0.40884646158119864,0.22452967012524075
449.90000000000003,0.4170902401096558,0.22900598611955492
450.0,0.4254011198499127,0.23356292017207816
450.1,0.43377465152288847,0.23820113864201645
450.20000000000005,0.44220618596427447,0.2429212568532998
450.3,0.4506908810094303,0.24772383543191925
450.40000000000003,0.4592237094421496,0.2526093765438664
450.5,0.46779946799918926,0.2575783200397017
450.6,0.47641278741186943,0.2626310395127921
450.70000000000005,0.48505814345495024,0.2677678382793253
450.8,0.49372986896152327,0.272988945289327
450.90000000000003,0.5024221667509896,0.27829451097907365
451.0,0.5111291234055312,0.2836846030765084
451.1,0.5198447238190308,0.2891592023725173
451.20000000000005,0.5285628664313888,0.2947181984722148
451.3,0.5372773790508613,0.30036138554170105
451.40000000000003,0.5459820351576529,0.3060884580670922
451.5,0.5546705705737756,0.3118990066439737
451.6,0.5633367003773622,0.3177925138167758
451.70000000000005,0.5719741359344128,0.3237683499889104
451.8,0.5805766019175308,0.3298257694258252
451.90000000000003,0.589137853179721,0.33596390637440926
452.0,0.5976516913518722,0.34218177132341027
452.1,0.6061119810351834,0.34847824743067596
452.20000000000005,0.6145126654645077,0.3548520871441008
452.3,0.6228477815253265,0.3613019090441123
452.40000000000003,0.6311114740156958,0.3678261949363585
452.5,0.6392980090548601,0.37442328722393203
452.6,0.6474017865520769,0.38109138658896424
452.70000000000005,0.6554173516622582,0.38782855001372146
452.8,0.6633394051690156,0.39463268917141225
452.90000000000003,0.6711628127502466,0.4015015692167427
453.0,0.6788826130961949,0.40843280800581344
453.1,0.6864940248645893,0.415423875774215
453.20000000000005,0.6939924524717058,0.42247209530112306
453.3,0.7013734907316889,0.4295746425858054
453.40000000000003,0.7086329283689508,0.4367285480612061
453.5,0.7157667504397286,0.44393069836715865
453.6,0.7227711397087562,0.4511778387032864
453.70000000000005,0.7296424770354065,0.4584665757787678
453.8,0.7363773408305437,0.46579338137287885
453.90000000000003,0.7429725056507241,0.47315459651657793
454.0,0.7494249400003833,0.48054643630138005
454.1,0.7557318034153747,0.48796499531740184
454.20000000000005,0.7618904429028677,0.4954062537177697
454.3,0.7678983888133497,0.5028660839016064
454.40000000000003,0.7737533502205447,0.5103402578025927
454.5,0.7794532098846434,0.5178244547646933
454.6,0.784996018873553,0.5253142699810938
454.70000000000005,0.7903799909160598,0.5328052234668014
454.8,0.7956034965599864,0.5402927695297751
454.90000000000003,0.8006650572076719,0.5477723066999654
455.0,0.8055633391004184,0.5552391880703377
455.1,0.8102971473228647,0.5626887319989261
455.20000000000005,0.8148654198974515,0.570116233116288
455.3,0.8192672220380474,0.577516973578515
455.40000000000003,0.8235017406301858,0.5848862345022717
455.5,0.8275682790029576,0.5922193075152663
455.6,0.8314662520541245,0.5995115063531757
455.70000000000005,0.8351951817851927,0.6067581784324185
455.8,0.8387546932967553,0.6139547163273315
455.90000000000003,0.8421445112861575,0.6210965690802999
456.0,0.8453644570793326,0.6281792532742335
456.1,0.8484144462164442,0.6351983637984691
456.20000000000005,0.8512944865968046,0.642149584241699
456.3,0.8540046771726271,0.6490286968488429
456.40000000000003,0.85654520716381,0.6558315919828318
456.5,0.8589163557476251,0.6625542770370065
456.6,0.8611184921584611,0.6691928847491527
456.70000000000005,0.8631520761143784,0.6757436808740078
456.8,0.8650176584699523,0.6822030711772781
456.90000000000003,0.8667158819795633,0.6885676077206848
457.0,0.868247482042812,0.6948339944141988
457.1,0.8696132872948952,0.7009990918183073
457.20000000000005,0.870814219900323,0.7070599211857808
457.3,0.8718512954088394,0.7130136677388488
457.40000000000003,0.8727256220382142,0.7188576831838808
457.5,0.8734383992598241,0.7245894874714872
457.6,0.8739909155794735,0.7302067698153655
457.70000000000005,0.8743845454272975,0.7357073889881426
457.8,0.8746207450961077,0.7410893729168777
457.90000000000003,0.8747010476962279,0.7463509176047679
458.0,0.8746270571255563,0.7514903854089324
458.1,0.8744004410849764,0.7565063027069577
458.20000000000005,0.8740229231999911,0.7613973569871758
458.3,0.8734962743382351,0.7661623933994677
458.40000000000003,0.8728223032381416,0.7708004108047698
458.5,0.872002846585478,0.775310557362457
458.6,0.8710397586909441,0.7796921256954488
458.70000000000005,0.8699349009330586,0.7839445476732692
458.8,0.86869013113594,0.7880673888534527
458.90000000000003,0.8673072930514091,0.7920603426216692
459.0,0.8657882061094614,0.7959232240707785
459.1,0.8641346555911404,0.7996559636587682
459.20000000000005,0.8623483833639437,0.803258600685189
459.3,0.8604310793029498,0.8067312766253117
459.40000000000003,0.8583843735017763,0.8100742283608003
459.5,0.856209829357158,0.8132877813452214
459.6,0.8539089375902174,0.8163723427422118
459.70000000000005,0.8514831112471398,0.8193283945735729
459.8,0.8489336817026085,0.8221564869139589
459.90000000000003,0.8462618956715073,0.8248572311681632
460.0,0.8434689132184446,0.8274312934662491
460.1,0.8405558067408281,0.8298793882109271
460.20000000000005,0.8375235608896587,0.8322022718106072
460.3,0.8343730733829307,0.8344007366304464
460.40000000000003,0.8311051566594477,0.8364756051924335
460.5,0.8277205403158677,0.8384277246540935
460.6,0.8242198742666614,0.840257961593706
460.70000000000005,0.8206037325652129,0.8419671971279922
460.8,0.8168726178242397,0.8435563223859945
460.90000000000003,0.8130269661748397,0.8450262343603011
461.0,0.8090671527055274,0.8463778321538086
461.1,0.8049934973253823,0.8476120136368329
461.20000000000005,0.8008062709986891,0.8487296725255035
461.3,0.7965057023020123,0.8497316958879908
461.40000000000003,0.7920919842583601,0.8506189620801899
461.5,0.7875652814068136,0.8513923391070043
461.6,0.7829257370696153,0.8520526833993818
461.70000000000005,0.7781734807821364,0.8526008389908087
461.8,0.7733086358543008,0.8530376370701689
461.90000000000003,0.7683313270348915,0.8533638958808915
462.0,0.7632416882526626,0.8535804209293413
462.1,0.7580398704103013,0.8536880054587008
462.20000000000005,0.7527260492090334,0.8536874311384476
462.3,0.7473004329830296,0.8535794689142523
462.40000000000003,0.7417632705237632,0.8533648799590362
462.5,0.7361148588751079,0.8530444166633283
462.6,0.7303555510802615,0.8526188236022149
462.70000000000005,0.7244857638615717,0.8520888384172777
462.8,0.7185059852140325,0.8514551925550716
462.90000000000003,0.7124167818926666,0.8507186118089056
463.0,0.706218806773217,0.8498798166178612
463.1,0.6999128060645925,0.8489395220858718
463.20000000000005,0.6934996263503628,0.8478984376939912
463.3,0.6869802214353308,0.8467572666902639
463.40000000000003,0.6803556589718409,0.845516705153424
463.5,0.6736271268390601,0.8441774407384784
463.6,0.6667959392470256,0.8427401511235763
463.70000000000005,0.6598635425358272,0.8412055021879769
463.8,0.6528315206389184,0.8395741459599927
463.90000000000003,0.6457016001782743,0.8378467183811926
464.0,0.6384756551579667,0.8360238369386968
464.1,0.6311557112217516,0.8341060982209638
464.20000000000005,0.6237439494395043,0.8320940754540661
464.3,0.6162427095868196,0.8299883160751624
464.40000000000003,0.6086544928818791,0.8277893393978868
464.5,0.600981964143789,0.825497634420905
464.6,0.5932279533370665,0.8231136578262354
464.70000000000005,0.5853954564678269,0.8206378322083752
464.8,0.5774876357985319,0.8180705445691256
464.90000000000003,0.5695078193499347,0.8154121451065524
465.0,0.561459499661122,0.8126629463200101
465.1,0.5533463317813367,0.8098232224468311
465.20000000000005,0.5451721304705732,0.8068932092403048
465.3,0.5369408665897935,0.8038731040931035
465.40000000000003,0.5286566626660093,0.800763066505434
465.5,0.5203237876224168,0.7975632188929774
465.6,0.51194665066923,0.7942736477261415
465.70000000000005,0.5035297943568321,0.7908944049892874
465.8,0.49507788679929116,0.7874255099463783
465.90000000000003,0.4865957130831389,0.7838669511978796
466.0,0.4780881658835218,0.7802186890126667
466.1,0.46956023531732555,0.7764806579180894
466.20000000000005,0.46101699807057067,0.7726527695311441
466.3,0.4524636058451699,0.7687349156138296
466.40000000000003,0.44390527317792255,0.7647269713361529
466.5,0.43534726469227353,0.7606287987308376
466.6,0.4267948818507548,0.7564402503245053
466.70000000000005,0.41825344928301317,0.752161172930911
466.8,0.4097283007707728,0.7477914115926474
466.90000000000003,0.4012247649768398,0.7433308136585793
467.0,0.39274815101017996,0.738779232985064
467.1,0.3843037339230719,0.7341365342497533
467.20000000000005,0.3758967402392125,0.729402597367426
467.3,0.3675323336133427,0.7245773219978419
467.40000000000003,0.35921560072336467,0.7196606321360477
467.5,0.3509515374949846,0.7146524807758675
467.6,0.34274503575659687,0.7095528546374933
467.70000000000005,0.3346008704184227,0.7043617789501347
467.8,0.3265236872648569,0.6990793222806034
467.90000000000003,0.3185179914426241,0.6937056013984884
468.0,0.31058813671979324,0.6882407861682368
468.1,0.30273831558208136,0.6826851044579879
468.20000000000005,0.29497255022334534,0.6770388470544221
468.3,0.28729468447690615,0.6713023725721985
468.40000000000003,0.2797083767235763,0.665476112345757
468.5,0.2722170938011872,0.6595605752903729
468.6,0.2648241059292721,0.6535563527183835
468.70000000000005,0.25753248265157747,0.6474641230954584
468.8,0.2503450897884764,0.6412846567206797
468.90000000000003,0.24326458738134843,0.6350188203130409
469.0,0.23629342860175895,0.6286675814857768
469.1,0.22943385958997675,0.6222320130887175
469.20000000000005,0.22268792018013647,0.6157132973976315
469.3,0.21605744546327452,0.6091127301283009
469.40000000000003,0.2095440681345943,0.602431724251871
469.5,0.20314922156765947,0.5956718135868638
469.6,0.1968741435557486,0.58883465614215
469.70000000000005,0.19071988065926743,0.58192203718416
469.8,0.184687293097812,0.5749358720007168
469.90000000000003,0.17877706012608785,0.5678782083330935
470.0,0.17298968583427526,0.5607512284472859
470.1,0.16732550531543497,0.5535572508150522
470.20000000000005,0.16178469114501107,0.5462987313750549
470.3,0.15636726012025043,0.538978264344454
470.40000000000003,0.15107308021026666,0.5315985825515934
470.5,0.14590187767039586,0.5241625572610132
470.6,0.14085324427730164,0.5166731974629367
470.70000000000005,0.13592664464389237,0.5091336486006681
470.8,0.1311214235754465,0.5015471907109954
470.90000000000003,0.12643681343035845,0.49391723595477166
471.0,0.12187194145060534,0.4862473255173522
471.1,0.11742583702840546,0.4785411258615168
471.20000000000005,0.11309743887662652,0.4708024243189132
471.3,0.10888560207136477,0.46303512400992775
471.40000000000003,0.10478910493582501,0.4552432380862088
471.5,0.10080665573527073,0.4474308832948371
471.6,0.09693689915347588,0.43960227286831705
471.70000000000005,0.09317842252188593,0.4317617087501347
471.8,0.08952976177367933,0.42391357317153555
471.90000000000003,0.08598940709619503,0.41606231960136697
472.0,0.08255580825683383,0.40821246309724013
472.1,0.07922737957961451,0.4003685700928102
472.20000000000005,0.07600250455212006,0.392535247662567
472.3,0.07287954004563901,0.3847171323120684
472.40000000000003,0.06985682013491099,0.3769188783479328
472.5,0.06693265950802335,0.3691451458880181
472.6,0.06410535646166338,0.36140058857793894
472.70000000000005,0.06137319548206966,0.3536898410852936
472.8,0.05873444941759595,0.3460175064475685
472.90000000000003,0.05618738125472289,0.3383881433535557
473.0,0.05373024551553295,0.3308062534411466
473.1,0.05136128930098047,0.32327626869646986
473.20000000000005,0.04907875301059827,0.315802539040438
473.3,0.04688087077541769,0.3083893201888017
473.40000000000003,0.04476587064665016,0.30104076187073797
473.5,0.042731974587878564,0.29376089648880344
473.6,0.04077739832291572,0.2865536282997721
473.70000000000005,0.038900351094883476,0.27942272319147493
473.8,0.03709903539423489,0.2723717991253258
473.90000000000003,0.035371646714192885,0.26540431730782926
474.0,0.03371637339125746,0.25852357414712646
474.1,0.03213139658593847,0.2517326940426607
474.20000000000005,0.03061489045466723,0.24503462304748433
474.3,0.029165022557968812,0.23843212343372683
474.40000000000003,0.027779954542563493,0.23192776918246966
474.5,0.02645784312631706,0.22552394240989693
474.6,0.02519684140516236,0.2192228307322762
474.70000000000005,0.0239951004906179,0.21302642556324342
474.8,0.022850771475731124,0.20693652132817164
474.90000000000003,0.021762007716595047,0.20095471557224187
475.0,0.020726967406447444,0.19508240993133102
475.1,0.019743816410155456,0.18932081192809352
475.20000000000005,0.018810731318958888,0.18367093754972194
475.3,0.01792590267896699,0.17813361455888896
475.40000000000003,0.01708753834226714,0.17270948648532794
475.5,0.01629386688670917,0.16739901724241382
475.6,0.015543141049484824,0.1622024963109422
475.70000000000005,0.014833641120449784,0.157120044431034
475.8,0.014163678243582944,0.15215161974266
475.90000000000003,0.013531597578830889,0.14729702431560598
476.0,0.012935781281588172,0.14255591101070395
476.1,0.012374651262934959,0.13792779061573585
476.20000000000005,0.011846671700204044,0.13341203920147815
476.3,0.011350351274198577,0.129007905645794
476.40000000000003,0.010884245116170924,0.12471451927639733
476.5,0.01044695645427339,0.12053089758581673
476.6,0.010037137955412485,0.11645595397509236
476.70000000000005,0.009653492764130054,0.11248850548577259
476.8,0.009294775245188526,0.10862728048277748
476.90000000000003,0.00895979144088492,0.10487092625361367
477.0,0.008647399257726415,0.10121801649222531
477.1,0.008356508399967667,0.09766705863842128
477.20000000000005,0.008086080069661213,0.09421650104632054
477.3,0.007835126454351748,0.09086473995759856
477.40000000000003,0.007602710024412191,0.08761012625750399
477.5,0.0073879426623433666,0.08445097199365677
477.6,0.007189984646213784,0.08138555663954991
477.70000000000005,0.007008043508877296,0.07841213308647542
477.8,0.006841372793748072,0.07552893334929749
477.90000000000003,0.006689270726804625,0.07273417397312172
478.0,0.00655107882320196,0.07002606112947513
478.1,0.00642618044545123,0.06740279539213465
478.20000000000005,0.006313999328630279,0.06486257618423856
478.3,0.006213998086559492,0.06240360588980036
478.40000000000003,0.006125676711351589,0.06002409362423708
478.5,0.006048571077250831,0.0577222586600399
478.6,0.005982251458239543,0.055496333505276225
478.70000000000005,0.005926321067525417,0.053344566634241655
478.8,0.005880414625744208,0.05126522487130363
478.90000000000003,0.005844196963527469,0.04925659543082268
479.0,0.005817361662998464,0.04731698761803117
479.1,0.005799629741773219,0.045444734197917676
479.20000000000005,0.0057907483821570275,0.043638192441528396
479.3,0.00579048970743727,0.04189574486166587
479.40000000000003,0.005798649606477161,0.04021579965273674
479.5,0.005815046607207217,0.03859679085245324
479.6,0.005839520799086228,0.037037178246184584
479.70000000000005,0.0058719328041554825,0.03553544703791705
479.8,0.005912162795932686,0.03409010731492164
479.90000000000003,0.005960109565079486,0.03269969333622921
480.0,0.006015689630522643,0.031362762677736064
480.1,0.006078836394508022,0.030077895269056968
480.20000000000005,0.006149499339913174,0.028843692358950918
480.3,0.006227643268033349,0.02765877544711704
480.40000000000003,0.006313247574982465,0.026521785220263234
480.5,0.0064063055648105795,0.02543138052948761
480.6,0.006506823797428721,0.02438623744412493
480.70000000000005,0.006614821469447007,0.023385048414289736
480.8,0.006730329826069373,0.02242652157044399
480.90000000000003,0.006853391602245127,0.021509380183535112
481.0,0.006984060491351148,0.02063236230374921
481.1,0.007122400639766427,0.01979422058990607
481.20000000000005,0.0072684861658006295,0.018993722335222434
481.3,0.007422400701548293,0.018229649688839375
481.40000000000003,0.007584236956358343,0.01750080006640073
481.5,0.007754096300732972,0.01680598673731985
481.6,0.007932088369598925,0.016144039571388578
481.70000000000005,0.008118330684026117,0.015513805923231764
481.8,0.008312948290601842,0.01491415162990987
481.90000000000003,0.008516073417801882,0.014343962094785535
482.0,0.00872784514883107,0.013802143429608905
482.1,0.008948409110533777,0.013287623626603634
482.20000000000005,0.009177917178097773,0.012799353733071426
482.3,0.009416527195391385,0.012336309002564876
482.40000000000003,0.009664402710882432,0.011897489998870098
482.5,0.009921712729186455,0.011481923631742738
482.6,0.01018863147837997,0.011088664106400178
482.70000000000005,0.010465338193290567,0.010716793772040507
482.8,0.010752016915038453,0.010365423857997826
482.90000000000003,0.01104885630715255,0.01003369508943295
483.0,0.011356049488617808,0.009720778177597192
483.1,0.011673793884228345,0.00942587418261479
483.20000000000005,0.012002291092623288,0.009148214749347596
483.3,0.012341746772368763,0.008887062219195564
483.40000000000003,0.01269237054642081,0.0086417096226278
483.5,0.013054375925260788,0.008411480558826984
483.6,0.013427980248938296,0.008195728970073398
483.70000000000005,0.01381340464818792,0.007993838819412066
483.8,0.014210874024707266,0.007805223680763957
483.90000000000003,0.014620617050596332,0.007629326250990674
484.0,0.015042866186864743,0.0074656177935355054
484.1,0.015477857720815905,0.007313597523176986
484.20000000000005,0.01592583182201803,0.007172791941178319
484.3,0.01638703261647372,0.007042754129730108
484.40000000000003,0.01686170827850452,0.006923063014094899
484.5,0.01735011113977689,0.006813322600297592
484.6,0.017852497814812882,0.006713161195589967
484.70000000000005,0.01836912934225463,0.0066222306182713575
484.8,0.01890027134108716,0.006540205402788542
484.90000000000003,0.019446194180970544,0.006466782005380864
485.0,0.02000717316578988,0.006401678014893197
485.1,0.020583488729500714,0.006344631372758839
485.20000000000005,0.021175426643327448,0.006295399605563667
485.3,0.021783278233362787,0.006253759073046884
485.40000000000003,0.022407340607616122,0.006219504233875687
485.5,0.023047916891566923,0.006192446931053065
485.6,0.023705316471294254,0.006172415698380402
485.70000000000005,0.02437985524327403,0.0061592550889994655
485.8,0.02507185586995999,0.00615282502668078
485.90000000000003,0.025781648040291493,0.006153000180205865
486.0,0.02650956873429936,0.0061596693609076575
486.1,0.027255962491009547,0.006172734943184508
486.20000000000005,0.028021181678872093,0.006192112307586258
486.3,0.02880558676796929,0.006217729305883939
486.40000000000003,0.029609546603281856,0.006249525747375232
486.5,0.03043343867831502,0.0062874529055439434
486.6,0.03127764940840825,0.006331473044081321
486.70000000000005,0.03214257440307284,0.006381558961188149
486.8,0.03302861873672188,0.006437693551007523
486.90000000000003,0.0339361972171775,0.0064998693809874206
487.0,0.034865734651361495,0.006568088283938245
487.1,0.03581766610759877,0.006642360963532276
487.20000000000005,0.03679243717398812,0.006722706611988234
487.3,0.037790504212323564,0.006809152538694165
487.40000000000003,0.03881233460708066,0.0069017338085446914
487.5,0.03985840700901767,0.007000492888803763
487.6,0.04092921157297976,0.007105479303350827
487.70000000000005,0.04202525018953603,0.007216749293226206
487.8,0.04314703671012358,0.0073343654824602035
487.90000000000003,0.04429509716541897,0.007458396548249426
488.0,0.045469969976704896,0.007588916894632806
488.1,0.046672206160046935,0.0077260063289182924
488.20000000000005,0.04790236952314165,0.007869749740218772
488.3,0.0491610368547408,0.008020236779571949
488.40000000000003,0.05044879810659616,0.008177561541243083
488.5,0.05176625656790389,0.0083418222449409
488.6,0.053114029032254574,0.00851312091881493
488.70000000000005,0.05449274595711391,0.00869156308324595
488.8,0.05590305161586684,0.008877257435589047
488.90000000000003,0.057345604242453614,0.009070315536179794
489.0,0.05882107616860665,0.009270851496066723
489.1,0.060330153953660454,0.00947898166708608
489.20000000000005,0.06187353850684993,0.009694824335045968
489.3,0.06345194520193252,0.009918499416934476
489.40000000000003,0.06506610398386349,0.010150128163208308
489.5,0.06671675946711804,0.010389832866352344
489.6,0.06840467102508582,0.010637736577024463
489.70000000000005,0.07013061286975955,0.01089396282921123
489.8,0.07189537412069766,0.011158635375916548
489.90000000000003,0.07369975886196012,0.01143187793698461
490.0,0.07554458618539538,0.011713813960718309
490.1,0.07743069021829704,0.012004566400992536
490.20000000000005,0.07935892013305426,0.012304257511576664
490.3,0.08133014013599427,0.012613008659370371
490.40000000000003,0.08334522943216832,0.012930940158220564
490.5,0.08540508216237155,0.0132581711249237
490.6,0.08751060730822652,0.013594819358926952
490.70000000000005,0.0896627285607134,0.013941001247123497
490.8,0.09186238414711166,0.014296831694992735
490.90000000000003,0.09411052661094634,0.014662424085166506
491.0,0.0964081225392217,0.015037890264309605
491.1,0.09875615223099204,0.015423340558989645
491.20000000000005,0.1011556093011761,0.015818883820980612
491.3,0.10360750021347803,0.01622462750220021
491.40000000000003,0.10611284373634076,0.016640677759227316
491.5,0.10867267031602719,0.01706713958708717
491.6,0.1112880213611983,0.01750411698173317
491.70000000000005,0.11395994843372745,0.017951713130400053
491.8,0.11668951234094256,0.018410030628759018
491.90000000000003,0.11947778212500822,0.01887917172357566
492.0,0.12232583394572707,0.019359238579360807
492.1,0.1252347498536354,0.019850333567316723
492.20000000000005,0.1282056164508681,0.020352559574720173
492.3,0.13123952343785703,0.020866020332752082
492.40000000000003,0.13433756204448088,0.021390820760683334
492.5,0.13750082334479596,0.021927067324258778
492.6,0.14073039645492844,0.022474868406086902
492.70000000000005,0.14402736661409823,0.02303433468584072
492.8,0.14739281314906766,0.023605579528104645
492.90000000000003,0.15082780732256718,0.024188719375760444
493.0,0.1543334100664534,0.024783874146890237
493.1,0.15791066960050804,0.02539116763328216
493.20000000000005,0.16156061893790497,0.026010727898751737
493.3,0.16528427327846848,0.026642687675634567
493.40000000000003,0.16908262729093412,0.027287184757959933
493.5,0.17295665228552012,0.027944362389976517
493.6,0.176907293278236,0.02861436964886619
493.70000000000005,0.18093546594851115,0.029297361820647082
493.8,0.18504205349192973,0.029993500768428993
493.90000000000003,0.18922790337012418,0.03070295529234094
494.0,0.19349382396021222,0.03142590148059936
494.1,0.19784058110657357,0.032162523051325546
494.20000000000005,0.20226889457825387,0.032913011684850904
494.3,0.20677943443586086,0.03367756734636828
494.40000000000003,0.21137281731248117,0.034456398598897285
494.5,0.21604960261389655,0.0352497229066314
494.6,0.22081028864421356,0.036057766928825376
494.70000000000005,0.2256553086639377,0.03688076680446454
494.8,0.2305850268885171,0.03771896842803309
494.90000000000003,0.23559973443644747,0.03857262771676859
495.0,0.240699645237161,0.039442010869854445
495.1,0.24588489191010945,0.04032739462006242
495.20000000000005,0.2511555216276891,0.04122906647841422
495.3,0.2565114919759285,0.04214732497248415
495.40000000000003,0.2619526668281619,0.04308247987901499
495.5,0.2674788122482278,0.04403485245156562
495.6,0.2730895924410495,0.045004775643951556
495.70000000000005,0.27878456576976085,0.045992594330277976
495.8,0.2845631808598172,0.04699866552239768
495.90000000000003,0.2904247728117661,0.048023358585653576
496.0,0.29636855954552244,0.04906705545378534
496.1,0.3023936383000843,0.05013015084389185
496.20000000000005,0.30849898231361633,0.05121305247234357
496.3,0.31468343770969615,0.052316181272531445
496.40000000000003,0.32094572061624843,0.05343997161531926
496.5,0.32728441454425183,0.05458487153303378
496.6,0.33369796805368135,0.055751342947779725
496.70000000000005,0.34018469273431257,0.05693986190480335
496.8,0.34674276152894773,0.05815091881154713
496.90000000000003,0.3533702074262999,0.05938501868293817
497.0,0.36006492255017014,0.06064268139333166
497.1,0.3668246576706571,0.06192444193538813
497.20000000000005,0.37364702216192064,0.0632308506859979
497.3,0.3805294844294799,0.06456247367917789
497.40000000000003,0.38746937282813104,0.06591989288565578
497.5,0.3944638770893291,0.06730370649862596
497.6,0.40151005027427633,0.06871452922491361
497.70000000000005,0.4086048112659997,0.07015299258052182
497.8,0.41574494781039684,0.07161974518926831
497.90000000000003,0.42292712011258704,0.0731154530829485
498.0,0.43014786499095137,0.07464080000119988
498.1,0.4374036005870122,0.07619648768899655
498.20000000000005,0.4446906316248221,0.07778323618948223
498.3,0.45200515520885604,0.0794017841296625
498.40000000000003,0.45934326714458273,0.0810528889963314
498.5,0.4667009687609903,0.08273732739950901
498.6,0.4740741742094363,0.08445589532061978
498.70000000000005,0.48145871820834535,0.08620940834264634
498.8,0.48885036419858513,0.08799870185955073
498.90000000000003,0.49624481286988237,0.08982463126235761
499.0,0.5036377110144886,0.09168807209943648
499.1,0.5110246606605509,0.09358992020869185
499.20000000000005,0.5184012284343615,0.09553109181955997
499.3,0.5257629550979349,0.09751252362290598
499.40000000000003,0.5331053652062392,0.09953517280710265
499.5,0.5404239768269699,0.10160001705873921
499.6,0.5477143112650075,0.1037080545265434
499.70000000000005,0.5549719027336996,0.10586030374719406
499.8,0.5621923079158428,0.10805780353174524
499.90000000000003,0.5693711153587123,0.11030161281137293
500.0,0.5765039546496628,0.11259281044108807
500.1,0.5835865053216704,0.1149324949599347
500.20000000000005,0.5906145054416283,0.11732178430601245
500.3,0.5975837598381837,0.11976181548443088
500.40000000000003,0.604490147930321,0.1222537441860257
500.5,0.6113296311226504,0.12479874435434997
500.6,0.618098259738359,0.1273980076981031
500.70000000000005,0.624792179465905,0.1300527431457857
500.8,0.631407637300681,0.13276417623897405
500.90000000000003,0.6379409869679338,0.13553354846020352
501.0,0.6443886938181137,0.1383621164910388
501.1,0.6507473391904331,0.141251151395499
501.20000000000005,0.6570136242446921,0.14420193772359977
501.3,0.6631843732652979,0.14721577252937812
501.40000000000003,0.6692565364448352,0.150293964297382
501.5,0.6752271921575054,0.15343783177123838
501.6,0.681093548735242,0.156648702677564
501.70000000000005,0.6868529457613298,0.15992791233815482
501.8,0.6925028548979377,0.16327680216308427
501.90000000000003,0.6980408802651521,0.16669671801706334
502.0,0.7034647583899194,0.17018900845116508
502.1,0.7087723577438285,0.17375502279180072
502.20000000000005,0.713961677888944,0.17739610907865594
502.3,0.7190308482510057,0.18111361184315833
502.40000000000003,0.7239781265392911,0.18490886971895856
502.5,0.7288018968323592,0.18878321287587368
502.6,0.7335006673487962,0.19273796026876816
502.70000000000005,0.7380730679220096,0.19677441669294787
502.8,0.7425178471980993,0.20089386963782202
502.90000000000003,0.7468338695758803,0.20509758593085897
503.0,0.7510201119082625,0.20938680816423813
503.1,0.7550756599843947,0.21376275089709076
503.20000000000005,0.7589997048122464,0.2182265966268453
503.3,0.7627915387216064,0.22277949152395807
503.40000000000003,0.7664505513078064,0.2274225409252363
503.5,0.769976225236786,0.23215680458205848
503.6,0.7733681319323874,0.23698329166108503
503.70000000000005,0.7766259271669597,0.24190295549654262
503.8,0.7797493465764529,0.24691668809486964
503.90000000000003,0.7827382011211511,0.25202531439444403
504.0,0.7855923725130303,0.2572295862852829
504.1,0.7883118086304162,0.26253017639601556
504.20000000000005,0.7908965189401603,0.2679276716580906
504.3,0.7933465699469525,0.2734225666600835
504.40000000000003,0.7956620806886695,0.2790152568081183
504.5,0.797843218295834,0.28470603131179656
504.6,0.7998901936323563,0.2904950660186244
504.70000000000005,0.8018032570337826,0.296382416123719
504.8,0.8035826941583165,0.30236800878553766
504.90000000000003,0.8052288219649257,0.3084516356824654
505.0,0.8067419848319586,0.3146329455492844
505.1,0.8081225508288558,0.32091143673677713
505.20000000000005,0.8093709081528108,0.3272864498419374
505.3,0.8104874617415909,0.3337571604604092
505.40000000000003,0.8114726300731959,0.34032257211678413
505.5,0.8123268421625924,0.3469815094321825
505.6,0.8130505347654001,0.353732611592052
505.70000000000005,0.8136441497980982,0.3605743261802519
505.8,0.8141081319840298,0.36750490344817144
505.90000000000003,0.8144429267341657,0.3745223910897688
